timestamps,TP9,AF7,AF8,TP10
1714655634.035,-60.547,-44.434,-25.391,-39.062
1714655634.039,-51.758,-45.410,-29.297,-41.504
1714655634.040,-56.641,-49.805,-26.367,-53.711
1714655634.044,-54.688,-48.340,-27.832,-50.781
1714655634.048,-54.688,-41.016,-29.297,-50.781
1714655634.052,-60.547,-44.434,-28.320,-55.176
1714655634.056,-51.758,-49.316,-28.809,-46.875
1714655634.060,-45.898,-36.621,-33.691,-47.852
1714655634.064,-36.621,-29.785,-31.738,-49.805
1714655634.067,-41.504,-37.598,-38.086,-55.176
1714655634.071,-46.387,-35.156,-43.945,-60.059
1714655634.075,-41.992,-35.156,-40.039,-58.105
1714655634.079,-38.574,-36.621,-40.039,-54.688
1714655634.083,-35.645,-41.016,-35.156,-42.480
1714655634.085,-37.598,-45.410,-32.227,-41.992
1714655634.089,-30.762,-42.480,-31.738,-42.480
1714655634.093,-20.508,-39.062,-34.180,-35.645
1714655634.097,-14.648,-36.621,-30.762,-27.832
1714655634.101,-18.555,-35.156,-26.855,-26.855
1714655634.105,-25.391,-30.273,-28.320,-22.949
1714655634.109,-24.414,-33.203,-34.180,-20.508
1714655634.112,-25.391,-38.574,-38.574,-28.809
1714655634.116,-33.691,-42.480,-46.387,-35.156
1714655634.120,-43.457,-40.039,-47.852,-36.133
1714655634.124,-35.645,-38.574,-43.457,-36.621
1714655634.128,-31.738,-40.039,-37.109,-31.250
1714655634.146,-42.480,-37.598,-33.691,-32.227
1714655634.150,-43.457,-35.156,-35.156,-39.062
1714655634.154,-36.133,-35.156,-32.227,-41.992
1714655634.158,-45.898,-41.016,-32.227,-44.922
1714655634.162,-47.852,-47.852,-41.016,-45.410
1714655634.166,-46.387,-40.527,-45.898,-46.875
1714655634.170,-47.852,-34.668,-44.922,-48.340
1714655634.173,-45.410,-37.109,-44.922,-47.852
1714655634.177,-41.504,-38.086,-40.527,-42.480
1714655634.181,-41.504,-38.574,-37.109,-46.875
1714655634.185,-40.527,-42.480,-38.086,-56.152
1714655634.189,-35.645,-42.480,-36.621,-50.293
1714655634.176,-34.180,-40.527,-38.574,-40.527
1714655634.180,-40.039,-35.645,-34.180,-35.645
1714655634.184,-40.527,-35.156,-31.738,-41.504
1714655634.188,-41.016,-44.434,-38.086,-46.387
1714655634.192,-35.156,-41.504,-42.480,-37.598
1714655634.196,-26.855,-29.785,-42.480,-39.551
1714655634.200,-35.156,-26.367,-43.945,-50.293
1714655634.203,-45.410,-32.227,-46.875,-51.758
1714655634.207,-37.598,-39.062,-38.574,-42.969
1714655634.211,-37.109,-42.969,-28.320,-39.062
1714655634.215,-47.852,-43.457,-29.297,-38.086
1714655634.219,-51.270,-37.109,-33.691,-37.598
1714655634.221,-41.504,-40.527,-34.180,-43.945
1714655634.225,-41.504,-46.387,-38.086,-48.828
1714655634.229,-55.176,-42.480,-42.969,-49.316
1714655634.233,-46.875,-44.434,-44.922,-51.758
1714655634.237,-40.039,-42.480,-39.062,-49.805
1714655634.241,-43.945,-33.691,-34.668,-45.410
1714655634.245,-44.434,-37.109,-39.062,-36.133
1714655634.248,-33.691,-38.574,-37.109,-32.715
1714655634.252,-28.809,-33.691,-31.250,-40.527
1714655634.256,-32.715,-31.250,-30.762,-47.363
1714655634.260,-30.762,-34.180,-33.203,-48.340
1714655634.264,-29.785,-38.086,-29.785,-47.852
1714655634.266,-30.273,-30.762,-30.273,-45.410
1714655634.270,-29.785,-28.809,-32.227,-44.434
1714655634.274,-30.762,-37.109,-30.762,-43.945
1714655634.278,-30.273,-37.109,-30.273,-43.457
1714655634.282,-28.809,-34.668,-24.902,-38.574
1714655634.286,-30.273,-32.227,-22.461,-39.062
1714655634.290,-29.785,-37.109,-30.762,-41.504
1714655634.293,-36.621,-45.898,-38.574,-41.992
1714655634.297,-45.410,-43.457,-30.273,-38.574
1714655634.301,-48.828,-42.969,-27.832,-36.621
1714655634.305,-41.016,-37.109,-30.273,-36.621
1714655634.309,-34.180,-32.227,-22.949,-38.086
1714655634.326,-36.621,-33.203,-22.949,-35.156
1714655634.330,-36.621,-35.645,-21.484,-26.855
1714655634.334,-37.598,-37.109,-22.461,-28.320
1714655634.338,-40.527,-41.504,-35.156,-41.016
1714655634.342,-39.551,-41.504,-37.598,-41.504
1714655634.346,-27.832,-32.715,-32.227,-33.203
1714655634.350,-37.598,-34.180,-41.504,-43.457
1714655634.353,-52.246,-39.062,-44.922,-52.246
1714655634.357,-40.039,-38.086,-40.527,-43.457
1714655634.361,-40.039,-38.086,-38.574,-44.434
1714655634.365,-45.410,-35.156,-41.992,-45.898
1714655634.369,-40.527,-35.156,-42.480,-47.852
1714655634.370,-33.203,-31.250,-35.156,-43.457
1714655634.374,-28.809,-33.203,-33.203,-35.156
1714655634.378,-30.762,-42.480,-39.551,-35.156
1714655634.382,-37.109,-37.598,-38.574,-36.621
1714655634.386,-34.668,-34.668,-34.668,-35.156
1714655634.390,-32.227,-37.109,-36.133,-30.762
1714655634.394,-34.668,-38.086,-32.715,-24.414
1714655634.397,-41.016,-41.016,-33.691,-34.668
1714655634.401,-35.645,-41.992,-34.668,-39.062
1714655634.405,-33.691,-39.062,-32.715,-32.715
1714655634.409,-41.016,-41.504,-35.156,-29.297
1714655634.413,-39.551,-46.387,-35.156,-33.691
1714655634.416,-29.785,-43.945,-35.645,-35.156
1714655634.420,-24.902,-33.203,-34.180,-35.156
1714655634.424,-26.367,-29.785,-34.180,-33.691
1714655634.428,-25.879,-38.086,-32.715,-35.156
1714655634.432,-26.855,-46.387,-37.109,-48.340
1714655634.436,-36.133,-39.551,-40.527,-52.246
1714655634.440,-40.527,-32.227,-41.016,-49.316
1714655634.443,-25.879,-35.645,-40.527,-43.945
1714655634.447,-27.344,-41.016,-43.945,-35.645
1714655634.451,-31.250,-41.504,-42.969,-35.645
1714655634.455,-23.438,-41.504,-38.086,-34.668
1714655634.459,-21.973,-37.598,-38.574,-27.344
1714655634.461,-38.574,-40.527,-39.062,-37.598
1714655634.465,-49.316,-42.969,-32.715,-49.316
1714655634.469,-47.852,-40.527,-25.879,-42.969
1714655634.473,-46.875,-38.086,-31.250,-52.734
1714655634.477,-46.875,-36.133,-41.504,-62.500
1714655634.481,-50.781,-32.227,-40.527,-57.617
1714655634.485,-55.664,-33.203,-41.504,-58.594
1714655634.488,-56.641,-41.992,-45.410,-60.547
1714655634.492,-50.293,-40.527,-41.504,-55.664
1714655634.496,-43.457,-39.062,-33.203,-50.293
1714655634.500,-42.480,-38.574,-30.273,-49.805
1714655634.504,-52.246,-39.062,-32.227,-51.758
1714655634.506,-58.594,-39.062,-32.715,-50.781
1714655634.510,-41.992,-36.621,-34.180,-44.922
1714655634.514,-27.832,-35.156,-36.133,-48.340
1714655634.518,-23.926,-32.227,-32.715,-51.270
1714655634.522,-23.926,-33.203,-34.668,-49.316
1714655634.526,-25.879,-34.180,-36.133,-42.480
1714655634.530,-30.762,-33.691,-36.621,-39.551
1714655634.533,-31.738,-42.480,-40.527,-44.922
1714655634.537,-26.367,-44.434,-33.691,-42.480
1714655634.541,-31.738,-33.203,-26.855,-35.645
1714655634.545,-37.109,-34.180,-28.320,-34.668
1714655634.549,-34.180,-35.645,-33.203,-34.180
1714655634.551,-31.250,-28.809,-34.668,-29.297
1714655634.555,-24.902,-29.297,-31.738,-28.809
1714655634.559,-34.668,-36.133,-36.621,-30.762
1714655634.563,-42.480,-38.086,-40.527,-30.762
1714655634.567,-45.410,-37.598,-39.062,-37.598
1714655634.571,-44.434,-32.227,-38.086,-41.016
1714655634.575,-40.527,-32.715,-35.156,-37.598
1714655634.578,-37.109,-40.527,-32.227,-37.109
1714655634.582,-38.086,-39.551,-32.715,-37.598
1714655634.586,-37.109,-34.668,-35.645,-37.598
1714655634.590,-36.621,-35.645,-37.109,-42.969
1714655634.594,-44.922,-37.109,-36.133,-45.410
1714655634.596,-37.598,-36.133,-37.598,-37.598
1714655634.600,-27.344,-36.133,-37.598,-31.250
1714655634.604,-27.832,-36.621,-33.203,-32.227
1714655634.608,-27.832,-34.668,-30.273,-38.086
1714655634.612,-36.133,-36.621,-34.180,-45.898
1714655634.616,-41.504,-39.062,-35.645,-54.688
1714655634.620,-44.922,-49.316,-35.645,-57.617
1714655634.623,-44.922,-54.199,-36.133,-52.246
1714655634.627,-37.109,-48.828,-34.180,-49.316
1714655634.631,-31.250,-45.898,-32.227,-49.316
1714655634.635,-29.785,-35.156,-35.645,-45.898
1714655634.639,-41.016,-38.086,-38.086,-43.945
1714655634.640,-48.340,-41.992,-34.180,-49.316
1714655634.644,-44.922,-38.574,-29.785,-51.758
1714655634.648,-55.176,-43.945,-31.738,-49.805
1714655634.652,-58.594,-40.039,-26.367,-41.992
1714655634.656,-57.617,-36.133,-27.344,-38.574
1714655634.660,-57.129,-34.180,-29.297,-40.039
1714655634.664,-49.805,-32.715,-31.250,-44.434
1714655634.667,-48.828,-37.109,-34.668,-47.363
1714655634.671,-38.086,-37.109,-39.551,-40.039
1714655634.675,-34.668,-35.156,-43.945,-36.133
1714655634.679,-46.387,-34.180,-41.016,-35.156
1714655634.683,-50.781,-37.598,-39.062,-34.668
1714655634.700,-49.805,-45.410,-41.504,-40.039
1714655634.704,-38.574,-39.551,-36.621,-42.969
1714655634.708,-28.809,-31.250,-30.762,-35.645
1714655634.712,-34.180,-32.715,-34.668,-37.109
1714655634.716,-42.969,-38.574,-41.016,-41.504
1714655634.720,-34.180,-38.086,-43.457,-43.457
1714655634.724,-29.297,-40.039,-46.387,-49.316
1714655634.727,-51.758,-42.480,-49.316,-57.617
1714655634.731,-55.664,-40.527,-44.434,-53.223
1714655634.735,-52.734,-39.551,-41.992,-49.805
1714655634.739,-51.758,-37.109,-40.039,-58.594
1714655634.743,-44.434,-34.180,-38.574,-61.523
1714655634.761,-43.945,-35.645,-36.621,-46.875
1714655634.765,-45.410,-37.109,-38.574,-43.457
1714655634.769,-46.387,-41.504,-46.387,-52.246
1714655634.773,-48.340,-41.504,-47.363,-45.410
1714655634.777,-47.852,-42.480,-42.969,-41.504
1714655634.781,-43.457,-36.621,-40.527,-46.387
1714655634.785,-49.805,-35.645,-41.016,-47.363
1714655634.788,-50.293,-43.457,-40.039,-45.410
1714655634.792,-46.875,-45.410,-40.527,-45.898
1714655634.796,-42.969,-36.621,-39.551,-48.340
1714655634.800,-46.875,-40.039,-41.504,-53.223
1714655634.804,-51.270,-44.922,-43.457,-53.711
1714655634.790,-49.805,-39.062,-42.480,-52.246
1714655634.794,-44.922,-38.086,-41.016,-54.199
1714655634.798,-40.039,-34.180,-35.156,-51.270
1714655634.802,-41.992,-32.227,-34.668,-44.434
1714655634.806,-45.898,-38.574,-37.109,-42.480
1714655634.810,-50.781,-40.039,-41.992,-49.316
1714655634.814,-57.617,-40.527,-45.898,-56.152
1714655634.817,-49.316,-46.387,-42.480,-55.176
1714655634.821,-40.527,-41.992,-38.574,-43.457
1714655634.825,-42.480,-35.645,-36.133,-41.992
1714655634.829,-48.828,-36.621,-40.527,-47.363
1714655634.833,-49.316,-39.062,-40.527,-40.527
1714655634.836,-40.039,-42.480,-39.062,-37.109
1714655634.840,-42.480,-36.621,-38.086,-36.621
1714655634.844,-43.457,-41.992,-36.621,-34.668
1714655634.848,-36.621,-50.781,-36.133,-38.574
1714655634.852,-42.480,-45.898,-40.527,-41.504
1714655634.856,-39.551,-35.156,-39.551,-33.691
1714655634.860,-27.344,-29.297,-37.109,-31.250
1714655634.863,-28.320,-28.320,-37.109,-32.227
1714655634.867,-32.715,-36.133,-40.039,-34.668
1714655634.871,-19.531,-31.738,-40.039,-31.738
1714655634.875,-16.602,-30.762,-38.086,-28.320
1714655634.879,-28.320,-37.598,-39.551,-31.738
1714655634.880,-26.855,-33.203,-38.086,-36.133
1714655634.884,-31.738,-34.180,-32.715,-36.133
1714655634.888,-38.086,-37.598,-34.668,-37.109
1714655634.892,-29.785,-35.156,-38.574,-34.180
1714655634.896,-32.715,-31.738,-41.504,-30.762
1714655634.900,-44.434,-27.344,-36.621,-39.062
1714655634.904,-50.781,-36.621,-31.738,-43.945
1714655634.907,-49.316,-41.992,-33.203,-32.715
1714655634.911,-40.039,-41.504,-39.062,-32.715
1714655634.915,-37.598,-40.527,-40.527,-43.945
1714655634.919,-39.062,-37.598,-34.668,-42.480
1714655634.923,-37.109,-36.133,-38.086,-32.715
1714655634.926,-36.133,-31.250,-39.551,-31.250
1714655634.930,-30.762,-24.902,-33.691,-39.551
1714655634.934,-30.762,-26.367,-33.691,-39.551
1714655634.938,-36.621,-31.250,-32.227,-42.969
1714655634.942,-34.668,-31.250,-32.227,-43.945
1714655634.946,-39.551,-33.691,-34.180,-47.363
1714655634.950,-35.156,-41.016,-41.992,-58.105
1714655634.953,-32.227,-36.621,-44.434,-50.781
1714655634.957,-41.016,-32.227,-39.062,-41.504
1714655634.961,-54.199,-40.527,-42.480,-49.805
1714655634.965,-48.340,-41.504,-42.969,-47.363
1714655634.969,-38.574,-31.738,-37.598,-38.086
1714655634.971,-40.039,-33.203,-34.668,-36.621
1714655634.975,-37.109,-40.527,-37.598,-40.039
1714655634.979,-36.133,-45.898,-38.574,-41.016
1714655634.983,-42.969,-47.363,-36.621,-44.434
1714655634.987,-43.945,-49.805,-37.598,-51.270
1714655634.991,-48.340,-45.898,-39.551,-54.688
1714655634.995,-50.293,-41.016,-41.016,-46.387
1714655634.998,-43.457,-46.387,-33.203,-42.480
1714655635.002,-43.945,-44.434,-31.250,-45.898
1714655635.006,-39.062,-40.527,-33.691,-41.504
1714655635.010,-29.785,-43.945,-34.668,-38.086
1714655635.014,-32.715,-45.898,-34.668,-36.133
1714655635.016,-29.297,-44.434,-33.203,-37.598
1714655635.020,-29.785,-41.504,-33.203,-40.527
1714655635.024,-36.621,-47.852,-34.668,-38.574
1714655635.028,-32.227,-49.805,-31.738,-40.039
1714655635.032,-20.996,-44.922,-29.785,-35.156
1714655635.036,-29.785,-39.062,-27.344,-35.156
1714655635.040,-40.039,-41.504,-28.320,-37.598
1714655635.043,-37.598,-47.852,-30.762,-36.621
1714655635.047,-30.762,-48.828,-29.297,-39.551
1714655635.051,-26.855,-46.387,-32.227,-42.969
1714655635.055,-34.180,-45.410,-37.598,-49.805
1714655635.059,-42.480,-49.316,-39.551,-54.199
1714655635.075,-37.598,-44.922,-41.016,-49.316
1714655635.079,-30.273,-31.250,-50.293,-45.410
1714655635.083,-18.555,-26.855,-50.781,-37.598
1714655635.087,-22.949,-35.156,-36.621,-38.086
1714655635.091,-52.734,-41.992,-29.297,-56.152
1714655635.095,-58.594,-42.480,-29.785,-60.059
1714655635.099,-38.086,-42.480,-32.715,-44.922
1714655635.102,-24.902,-44.922,-31.738,-26.855
1714655635.106,-36.621,-50.293,-27.832,-31.250
1714655635.110,-36.133,-49.805,-35.156,-41.992
1714655635.114,-23.438,-41.504,-33.691,-33.691
1714655635.118,-26.855,-48.828,-26.367,-33.203
1714655635.120,-29.785,-55.176,-22.949,-36.621
1714655635.124,-33.203,-48.340,-23.438,-29.297
1714655635.128,-32.227,-54.199,-24.414,-20.020
1714655635.132,-32.227,-62.988,-26.367,-27.832
1714655635.136,-22.949,-61.035,-26.367,-31.738
1714655635.140,-11.230,-51.758,-23.926,-24.902
1714655635.144,-21.484,-49.316,-30.273,-23.926
1714655635.147,-21.973,-57.617,-31.250,-21.973
1714655635.151,-20.996,-58.594,-27.832,-27.344
1714655635.155,-35.156,-54.688,-33.691,-41.992
1714655635.159,-32.227,-50.781,-37.109,-44.434
1714655635.163,-25.391,-49.316,-34.180,-40.039
1714655635.166,-24.414,-46.875,-33.691,-34.180
1714655635.170,-22.461,-48.340,-34.180,-30.762
1714655635.174,-23.926,-43.945,-29.785,-33.203
1714655635.178,-20.996,-43.945,-30.273,-34.668
1714655635.182,-21.973,-44.922,-28.320,-25.879
1714655635.186,-22.949,-33.691,-30.273,-22.949
1714655635.190,-20.508,-35.645,-33.691,-28.809
1714655635.193,-21.973,-41.992,-36.133,-40.527
1714655635.197,-19.531,-37.598,-37.109,-37.109
1714655635.201,-18.066,-35.645,-33.691,-29.785
1714655635.205,-16.602,-34.668,-34.180,-33.203
1714655635.209,-18.555,-39.062,-33.691,-36.621
1714655635.210,-18.555,-37.598,-30.273,-36.133
1714655635.214,-13.184,-31.738,-33.203,-39.551
1714655635.218,-18.555,-36.621,-35.645,-40.527
1714655635.222,-33.691,-38.574,-32.715,-36.133
1714655635.226,-29.297,-40.039,-35.645,-38.574
1714655635.230,-30.273,-38.574,-37.598,-40.527
1714655635.234,-26.855,-38.574,-33.691,-39.551
1714655635.237,-22.949,-37.109,-32.715,-37.109
1714655635.241,-30.273,-35.645,-30.762,-33.691
1714655635.245,-28.809,-36.133,-26.855,-37.598
1714655635.249,-33.691,-41.016,-26.855,-42.969
1714655635.253,-39.062,-49.316,-31.250,-44.922
1714655635.256,-33.691,-52.246,-37.598,-45.898
1714655635.260,-29.297,-45.898,-37.109,-40.527
1714655635.264,-25.391,-39.062,-35.645,-39.551
1714655635.268,-28.809,-41.504,-35.645,-41.992
1714655635.272,-30.762,-42.969,-33.203,-41.992
1714655635.276,-26.367,-36.621,-33.691,-40.527
1714655635.280,-23.926,-33.203,-36.621,-34.180
1714655635.283,-22.949,-36.133,-40.527,-32.227
1714655635.287,-23.438,-39.062,-46.387,-39.062
1714655635.291,-20.020,-37.598,-46.387,-42.969
1714655635.295,-25.391,-38.086,-42.480,-39.551
1714655635.299,-19.531,-36.133,-41.016,-33.691
1714655635.301,-18.066,-32.715,-39.062,-37.598
1714655635.305,-28.809,-36.621,-36.133,-46.387
1714655635.309,-27.344,-35.156,-32.715,-38.574
1714655635.313,-21.484,-31.738,-30.273,-32.227
1714655635.317,-22.949,-33.691,-31.250,-32.715
1714655635.321,-18.066,-31.738,-32.715,-27.832
1714655635.325,-25.879,-31.738,-37.598,-26.367
1714655635.328,-30.273,-36.133,-44.922,-35.156
1714655635.332,-18.066,-33.203,-45.410,-39.551
1714655635.336,-18.555,-29.785,-46.387,-38.574
1714655635.340,-22.949,-32.227,-46.387,-34.668
1714655635.344,-26.855,-35.645,-46.387,-34.668
1714655635.346,-21.973,-35.156,-47.363,-29.297
1714655635.350,-20.020,-33.691,-46.875,-24.414
1714655635.354,-26.855,-33.691,-48.340,-31.738
1714655635.358,-35.156,-36.621,-43.457,-33.203
1714655635.362,-30.762,-37.598,-39.551,-32.715
1714655635.366,-31.250,-30.762,-41.992,-36.621
1714655635.370,-31.250,-28.320,-41.992,-37.598
1714655635.373,-27.344,-31.738,-41.504,-42.969
1714655635.377,-33.691,-35.156,-38.086,-42.480
1714655635.381,-37.598,-33.691,-33.691,-41.504
1714655635.385,-33.691,-31.738,-35.156,-41.992
1714655635.389,-34.668,-36.133,-35.156,-36.621
1714655635.390,-46.387,-34.668,-36.621,-35.645
1714655635.394,-53.223,-33.691,-45.898,-42.480
1714655635.398,-45.898,-36.621,-48.828,-45.410
1714655635.402,-38.574,-37.598,-39.062,-44.922
1714655635.406,-46.387,-37.109,-39.551,-50.293
1714655635.410,-39.551,-30.762,-44.922,-47.363
1714655635.414,-29.297,-28.809,-38.574,-42.969
1714655635.417,-31.250,-31.250,-42.480,-47.363
1714655635.421,-31.738,-30.273,-48.828,-53.711
1714655635.425,-32.227,-30.273,-42.969,-50.781
1714655635.429,-30.273,-28.809,-42.969,-43.457
1714655635.433,-27.832,-26.367,-40.527,-34.668
1714655635.451,-31.738,-36.133,-37.109,-33.691
1714655635.455,-39.551,-40.527,-32.227,-37.598
1714655635.459,-39.551,-33.691,-37.109,-42.969
1714655635.463,-27.344,-32.227,-42.969,-42.969
1714655635.467,-33.203,-34.180,-38.574,-39.551
1714655635.471,-36.133,-35.645,-40.039,-38.086
1714655635.475,-23.438,-42.480,-41.992,-36.621
1714655635.478,-27.344,-44.922,-41.016,-28.320
1714655635.482,-35.645,-47.363,-41.992,-31.250
1714655635.486,-36.133,-43.457,-36.621,-33.691
1714655635.490,-29.297,-33.203,-30.273,-28.320
1714655635.494,-31.738,-31.738,-32.227,-31.250
1714655635.496,-33.691,-32.227,-39.551,-35.156
1714655635.500,-31.250,-32.227,-43.945,-35.156
1714655635.504,-28.809,-33.691,-42.969,-36.621
1714655635.508,-41.504,-41.504,-50.781,-44.434
1714655635.512,-48.828,-48.828,-54.688,-44.434
1714655635.516,-33.691,-43.945,-46.387,-41.504
1714655635.520,-28.809,-41.992,-46.875,-47.363
1714655635.523,-35.645,-37.109,-48.828,-47.852
1714655635.527,-33.691,-35.156,-45.898,-43.457
1714655635.531,-34.180,-37.598,-47.852,-35.156
1714655635.535,-48.828,-43.457,-53.223,-41.504
1714655635.539,-45.410,-43.945,-52.734,-49.316
1714655635.540,-43.945,-36.621,-48.340,-48.340
1714655635.544,-49.805,-36.621,-46.387,-48.828
1714655635.548,-46.875,-41.504,-44.434,-52.246
1714655635.552,-45.898,-42.969,-41.504,-46.387
1714655635.556,-46.387,-43.945,-41.504,-45.898
1714655635.560,-46.387,-39.551,-44.434,-52.246
1714655635.564,-49.805,-43.457,-43.457,-43.945
1714655635.567,-51.758,-44.434,-35.156,-45.898
1714655635.571,-56.152,-50.781,-34.668,-55.176
1714655635.575,-49.316,-49.316,-32.715,-51.270
1714655635.579,-47.852,-36.621,-31.250,-47.363
1714655635.583,-55.176,-35.156,-31.250,-45.898
1714655635.586,-56.641,-36.133,-29.297,-49.316
1714655635.590,-60.547,-32.715,-27.832,-51.270
1714655635.594,-61.523,-34.668,-33.203,-45.410
1714655635.598,-52.246,-38.574,-34.180,-46.875
1714655635.602,-50.293,-36.621,-29.785,-40.527
1714655635.606,-52.246,-35.156,-25.391,-35.156
1714655635.610,-42.969,-38.086,-23.926,-40.527
1714655635.613,-49.316,-40.039,-33.203,-43.945
1714655635.617,-54.199,-36.133,-33.203,-39.551
1714655635.621,-48.340,-35.156,-28.809,-37.598
1714655635.625,-56.641,-41.016,-34.668,-40.039
1714655635.629,-54.688,-46.387,-39.062,-41.992
1714655635.631,-47.852,-47.363,-41.016,-42.969
1714655635.635,-44.434,-38.574,-37.598,-35.156
1714655635.639,-40.039,-33.691,-37.109,-31.250
1714655635.643,-41.016,-31.738,-35.156,-31.738
1714655635.647,-45.410,-33.691,-33.203,-26.367
1714655635.651,-55.664,-32.227,-37.109,-38.086
1714655635.655,-58.594,-34.180,-40.039,-51.270
1714655635.658,-57.129,-38.574,-33.203,-49.316
1714655635.662,-60.547,-36.621,-25.879,-53.711
1714655635.666,-54.688,-38.086,-24.414,-50.781
1714655635.670,-47.852,-38.086,-28.809,-47.852
1714655635.674,-54.688,-37.598,-31.250,-48.828
1714655635.675,-55.664,-35.645,-30.762,-41.504
1714655635.679,-42.480,-30.273,-30.762,-41.016
1714655635.683,-41.016,-31.738,-27.344,-46.387
1714655635.687,-51.270,-34.668,-30.762,-49.805
1714655635.691,-33.691,-32.227,-33.691,-47.363
1714655635.695,-26.367,-23.926,-27.832,-33.691
1714655635.699,-42.480,-32.227,-19.531,-40.039
1714655635.702,-55.664,-44.434,-18.066,-54.199
1714655635.706,-63.965,-50.781,-22.461,-45.898
1714655635.710,-64.453,-52.246,-26.855,-55.664
1714655635.714,-50.781,-45.898,-23.438,-54.199
1714655635.718,-49.316,-43.945,-25.391,-43.457
1714655635.720,-59.570,-54.199,-25.391,-53.711
1714655635.724,-54.199,-55.664,-19.531,-51.758
1714655635.728,-56.641,-56.152,-21.973,-43.457
1714655635.732,-59.570,-58.594,-17.578,-40.039
1714655635.736,-62.500,-60.547,-13.184,-38.574
1714655635.740,-62.012,-59.570,-15.625,-35.156
1714655635.744,-63.965,-61.035,-15.625,-35.156
