timestamps,TP9,AF7,AF8,TP10
1714655713.006,-46.387,-34.180,-39.062,-41.504
1714655713.010,-39.062,-31.738,-36.133,-36.621
1714655713.014,-36.621,-37.109,-37.109,-41.016
1714655713.017,-35.645,-40.039,-32.715,-41.016
1714655713.021,-29.785,-33.691,-28.809,-35.645
1714655713.025,-33.203,-34.668,-28.809,-33.203
1714655713.029,-27.832,-35.156,-28.809,-30.273
1714655713.033,-29.785,-40.527,-37.109,-28.809
1714655713.037,-36.133,-34.668,-36.133,-27.344
1714655713.041,-31.738,-26.367,-33.203,-30.762
1714655713.044,-29.297,-31.250,-37.598,-33.691
1714655713.048,-33.691,-44.922,-34.668,-34.180
1714655713.052,-31.738,-51.758,-32.227,-32.227
1714655713.056,-31.250,-42.969,-28.320,-22.461
1714655713.060,-25.391,-36.133,-26.855,-16.602
1714655713.061,-30.273,-40.527,-37.109,-21.973
1714655713.065,-36.133,-31.738,-37.598,-29.785
1714655713.069,-37.598,-26.367,-40.527,-33.691
1714655713.073,-41.016,-28.809,-45.410,-39.062
1714655713.077,-36.133,-30.762,-43.945,-50.293
1714655713.081,-37.598,-37.109,-40.527,-52.246
1714655713.085,-38.574,-46.387,-32.227,-41.992
1714655713.088,-33.691,-50.781,-30.762,-36.133
1714655713.092,-30.762,-46.387,-30.762,-31.250
1714655713.096,-33.691,-37.598,-30.273,-35.645
1714655713.100,-44.434,-32.227,-37.598,-45.410
1714655713.104,-49.316,-32.715,-45.410,-51.758
1714655713.107,-54.199,-33.203,-44.922,-61.035
1714655713.111,-55.664,-28.320,-40.039,-62.500
1714655713.115,-52.246,-30.762,-39.551,-57.129
1714655713.119,-48.340,-41.504,-38.574,-53.223
1714655713.123,-36.133,-45.410,-34.180,-31.738
1714655713.127,-25.879,-40.527,-30.762,-15.137
1714655713.131,-19.043,-43.457,-37.109,-20.996
1714655713.134,-20.508,-41.504,-45.410,-21.484
1714655713.138,-28.320,-31.738,-45.410,-24.902
1714655713.142,-37.109,-26.855,-49.805,-40.039
1714655713.146,-44.922,-25.879,-53.223,-54.199
1714655713.150,-50.781,-26.855,-45.898,-58.105
1714655713.152,-50.293,-36.133,-35.156,-52.734
1714655713.156,-42.969,-41.992,-28.809,-39.062
1714655713.160,-38.574,-48.828,-26.855,-29.297
1714655713.164,-27.344,-54.688,-26.855,-24.414
1714655713.168,-18.555,-51.758,-27.344,-29.297
1714655713.172,-16.113,-39.062,-32.227,-29.785
1714655713.176,-23.926,-31.250,-41.504,-27.832
1714655713.179,-38.086,-30.762,-44.922,-38.086
1714655713.183,-52.734,-32.227,-44.434,-50.293
1714655713.187,-66.895,-32.227,-48.828,-56.641
1714655713.191,-61.035,-35.645,-44.434,-51.758
1714655713.195,-58.105,-46.387,-35.156,-41.992
1714655713.196,-48.340,-58.105,-28.809,-34.180
1714655713.200,-29.297,-53.711,-25.879,-24.902
1714655713.204,-20.508,-43.457,-27.344,-18.066
1714655713.208,-20.996,-36.621,-28.320,-19.531
1714655713.212,-28.320,-29.297,-32.227,-30.273
1714655713.216,-40.527,-19.531,-39.551,-45.410
1714655713.220,-54.199,-21.973,-44.922,-58.105
1714655713.223,-57.617,-28.809,-44.434,-54.199
1714655713.227,-51.270,-35.156,-36.133,-45.898
1714655713.231,-53.223,-46.387,-30.273,-43.457
1714655713.235,-54.688,-59.082,-26.367,-36.621
1714655713.239,-46.875,-63.477,-23.926,-31.250
1714655713.242,-30.762,-55.664,-22.461,-25.391
1714655713.246,-24.414,-46.875,-24.902,-25.879
1714655713.250,-26.367,-31.250,-31.738,-25.879
1714655713.254,-25.879,-14.160,-32.227,-25.879
1714655713.258,-36.133,-15.625,-36.621,-40.039
1714655713.262,-44.434,-17.090,-40.039,-44.922
1714655713.266,-45.410,-20.996,-41.504,-46.875
1714655713.269,-52.734,-35.156,-44.922,-54.688
1714655713.273,-50.781,-46.387,-41.504,-56.641
1714655713.277,-49.316,-51.758,-38.574,-51.758
1714655713.281,-52.246,-54.199,-35.156,-47.363
1714655713.285,-46.387,-55.664,-35.156,-50.781
1714655713.302,-41.016,-54.199,-36.621,-50.293
1714655713.306,-36.621,-40.039,-33.691,-42.969
1714655713.310,-38.086,-33.691,-35.645,-44.922
1714655713.314,-37.598,-31.250,-35.645,-42.969
1714655713.318,-35.156,-24.414,-40.039,-42.969
1714655713.322,-36.133,-21.484,-44.922,-47.363
1714655713.326,-43.945,-26.367,-44.922,-48.340
1714655713.329,-45.898,-32.227,-48.340,-44.922
1714655713.333,-29.297,-35.156,-47.852,-33.203
1714655713.337,-23.926,-40.527,-38.574,-31.250
1714655713.341,-37.109,-43.945,-27.344,-36.621
1714655713.345,-41.016,-41.992,-28.809,-35.645
1714655713.346,-36.621,-34.668,-34.668,-31.738
1714655713.350,-37.598,-28.320,-32.715,-29.297
1714655713.354,-37.598,-27.344,-39.062,-36.133
1714655713.358,-41.016,-28.320,-42.480,-47.363
1714655713.362,-52.734,-30.762,-41.992,-54.688
1714655713.366,-62.500,-38.086,-38.086,-57.617
1714655713.370,-61.035,-48.828,-29.785,-55.176
1714655713.373,-42.969,-55.176,-26.367,-44.922
1714655713.377,-38.574,-56.152,-23.926,-41.504
1714655713.381,-37.109,-49.316,-21.973,-34.180
1714655713.385,-24.414,-40.039,-25.879,-27.344
1714655713.389,-26.367,-34.668,-29.297,-27.832
1714655713.391,-25.879,-32.227,-31.738,-35.645
1714655713.395,-30.273,-26.855,-41.992,-44.922
1714655713.399,-38.086,-32.227,-44.922,-47.852
1714655713.403,-40.039,-44.434,-39.551,-48.340
1714655713.407,-46.387,-52.734,-35.645,-48.828
1714655713.411,-45.410,-52.734,-34.668,-46.387
1714655713.415,-39.551,-46.875,-34.180,-42.969
1714655713.418,-35.645,-44.922,-34.180,-41.504
1714655713.422,-31.250,-40.527,-31.250,-37.598
1714655713.426,-32.715,-30.762,-28.809,-38.574
1714655713.430,-34.180,-27.832,-35.156,-39.551
1714655713.434,-37.109,-35.156,-38.086,-40.527
1714655713.437,-43.945,-39.062,-38.574,-39.551
1714655713.441,-40.039,-39.551,-36.133,-33.691
1714655713.445,-42.480,-39.551,-35.156,-36.133
1714655713.449,-40.039,-33.203,-35.156,-36.621
1714655713.453,-33.691,-28.320,-34.668,-34.668
1714655713.457,-35.156,-27.344,-41.016,-37.598
1714655713.461,-38.086,-25.391,-41.016,-37.109
1714655713.464,-42.969,-29.785,-42.969,-44.434
1714655713.468,-54.199,-42.480,-47.363,-46.387
1714655713.472,-53.711,-43.457,-44.434,-41.016
1714655713.476,-44.434,-40.527,-39.551,-34.180
1714655713.480,-43.457,-40.039,-36.133,-31.250
1714655713.482,-41.992,-38.086,-34.668,-33.203
1714655713.486,-39.551,-28.809,-37.109,-33.203
1714655713.490,-41.504,-27.832,-42.480,-41.504
1714655713.494,-45.898,-31.738,-44.922,-47.852
1714655713.498,-49.316,-28.320,-40.527,-43.945
1714655713.502,-48.828,-24.414,-36.621,-38.574
1714655713.506,-42.969,-32.715,-32.715,-32.715
1714655713.509,-41.016,-41.016,-35.156,-33.691
1714655713.513,-34.668,-37.598,-36.621,-37.598
1714655713.517,-29.785,-27.344,-27.832,-34.668
1714655713.521,-34.180,-26.367,-28.809,-36.621
1714655713.525,-34.668,-30.273,-36.621,-39.551
1714655713.527,-36.133,-31.738,-39.551,-42.969
1714655713.531,-36.133,-32.227,-32.715,-42.480
1714655713.535,-32.715,-30.273,-25.391,-32.227
1714655713.539,-36.133,-35.156,-24.902,-28.320
1714655713.543,-35.156,-38.574,-24.414,-34.668
1714655713.547,-35.645,-33.203,-25.391,-38.574
1714655713.551,-37.109,-32.715,-29.785,-41.504
1714655713.554,-33.691,-29.785,-34.668,-40.039
1714655713.558,-32.715,-24.902,-36.133,-35.156
1714655713.562,-41.992,-32.715,-38.086,-40.039
1714655713.566,-46.387,-38.574,-36.621,-42.969
1714655713.570,-36.621,-37.109,-32.227,-36.133
1714655713.572,-35.645,-36.133,-27.832,-30.762
1714655713.576,-33.691,-33.203,-26.367,-30.762
1714655713.580,-31.250,-32.227,-30.762,-38.574
1714655713.584,-29.785,-26.367,-33.203,-43.457
1714655713.588,-25.391,-20.508,-35.156,-43.457
1714655713.592,-28.809,-20.020,-38.574,-44.922
1714655713.596,-39.551,-30.762,-41.504,-49.805
1714655713.599,-38.574,-42.480,-41.504,-47.852
1714655713.603,-32.715,-41.992,-37.109,-42.480
1714655713.607,-29.785,-36.133,-32.227,-41.504
1714655713.611,-31.738,-36.621,-27.832,-41.992
1714655713.615,-30.273,-33.691,-28.320,-41.992
1714655713.617,-41.016,-37.109,-38.574,-46.387
1714655713.621,-48.340,-38.574,-49.316,-57.129
1714655713.625,-41.992,-30.273,-46.875,-57.617
1714655713.629,-36.621,-28.320,-41.016,-53.711
1714655713.633,-33.691,-37.109,-37.598,-49.805
1714655713.637,-35.645,-38.086,-30.273,-30.762
1714655713.641,-33.203,-39.551,-26.855,-16.602
1714655713.644,-33.691,-45.898,-28.809,-25.879
1714655713.648,-36.133,-37.109,-31.738,-33.691
1714655713.652,-34.180,-24.414,-34.180,-35.645
1714655713.656,-39.551,-23.926,-42.480,-45.410
1714655713.660,-44.434,-27.344,-45.410,-47.852
1714655713.676,-40.039,-36.621,-40.527,-41.992
1714655713.680,-41.016,-39.062,-38.086,-38.574
1714655713.684,-38.574,-44.434,-34.668,-33.203
1714655713.688,-37.109,-48.828,-29.785,-31.250
1714655713.692,-37.109,-44.434,-29.785,-30.762
1714655713.696,-36.621,-33.691,-28.809,-31.738
1714655713.700,-47.852,-31.738,-38.086,-40.527
1714655713.703,-53.223,-29.297,-43.457,-46.875
1714655713.707,-56.152,-29.785,-41.504,-48.828
1714655713.711,-60.547,-41.992,-43.457,-49.316
1714655713.715,-47.852,-50.781,-39.551,-42.969
1714655713.719,-40.039,-53.711,-34.180,-36.133
1714655713.721,-42.480,-50.781,-28.809,-34.668
1714655713.725,-31.250,-39.551,-27.832,-32.715
1714655713.729,-21.484,-28.809,-32.227,-36.621
1714655713.733,-29.785,-20.508,-41.016,-43.457
1714655713.737,-33.691,-15.137,-46.875,-42.969
1714655713.741,-38.086,-16.113,-50.781,-47.852
1714655713.745,-46.387,-24.414,-52.246,-51.270
1714655713.748,-45.898,-46.875,-45.410,-40.039
1714655713.752,-42.969,-64.453,-36.133,-33.203
1714655713.756,-30.762,-61.523,-24.414,-25.879
1714655713.760,-24.902,-47.363,-21.973,-22.949
1714655713.764,-36.621,-40.039,-36.133,-30.762
1714655713.767,-41.016,-33.203,-46.875,-35.645
1714655713.771,-48.340,-19.043,-50.293,-41.504
1714655713.775,-49.805,-17.090,-58.105,-50.781
1714655713.779,-43.945,-27.344,-58.105,-49.316
1714655713.783,-43.457,-40.039,-48.828,-47.852
1714655713.787,-43.457,-49.316,-37.598,-41.016
1714655713.791,-35.645,-56.152,-27.344,-32.715
1714655713.794,-27.344,-60.059,-26.367,-33.691
1714655713.798,-35.156,-53.223,-31.250,-34.180
1714655713.802,-44.922,-41.504,-36.133,-35.156
1714655713.806,-44.434,-28.809,-39.062,-43.945
1714655713.810,-48.828,-20.996,-48.828,-57.617
1714655713.812,-51.270,-23.438,-57.129,-62.988
1714655713.816,-45.898,-26.855,-48.828,-51.758
1714655713.820,-43.945,-42.969,-34.668,-43.945
1714655713.824,-44.922,-56.641,-26.367,-45.898
1714655713.828,-39.062,-51.270,-21.484,-42.969
1714655713.832,-25.391,-45.898,-27.344,-38.574
1714655713.836,-33.691,-40.039,-38.574,-42.480
1714655713.839,-46.875,-35.156,-44.922,-41.504
1714655713.843,-52.734,-36.133,-50.293,-49.805
1714655713.847,-58.594,-29.785,-53.223,-57.617
1714655713.851,-58.105,-29.785,-49.316,-58.105
1714655713.855,-55.664,-42.480,-40.527,-56.641
1714655713.857,-50.781,-49.316,-27.344,-43.457
1714655713.861,-42.480,-50.781,-12.207,-24.902
1714655713.865,-22.461,-53.711,-7.324,-2.441
1714655713.869,-12.695,-46.387,-23.438,-1.465
1714655713.873,-36.621,-34.180,-44.434,-42.969
1714655713.877,-59.082,-23.926,-45.898,-62.988
1714655713.881,-53.223,-18.066,-50.293,-55.664
1714655713.884,-57.129,-20.508,-55.664,-67.383
1714655713.888,-63.477,-19.043,-46.875,-73.242
1714655713.892,-47.852,-15.137,-35.156,-63.477
1714655713.896,-40.039,-15.625,-24.902,-55.176
1714655713.900,-29.785,-18.066,-20.508,-46.875
1714655713.902,-20.020,-22.461,-23.926,-41.992
1714655713.906,-17.090,-15.625,-33.203,-42.480
1714655713.910,-17.578,-5.859,-41.016,-46.875
1714655713.914,-36.133,1.465,-45.410,-60.547
1714655713.918,-52.246,5.859,-52.734,-79.102
1714655713.922,-62.500,8.301,-53.223,-95.215
1714655713.926,-74.707,-2.441,-53.711,-104.980
1714655713.929,-64.941,-15.625,-49.316,-97.656
1714655713.933,-56.152,-24.902,-42.480,-87.402
1714655713.937,-45.898,-27.344,-33.691,-74.219
1714655713.941,-30.762,-17.578,-38.574,-62.988
1714655713.945,-20.020,-7.324,-43.457,-55.664
1714655713.946,-9.277,2.930,-34.668,-44.922
1714655713.950,-19.531,11.230,-38.086,-56.152
1714655713.954,-41.504,10.742,-42.969,-71.777
1714655713.958,-53.711,-7.324,-45.410,-81.055
1714655713.962,-68.359,-25.391,-49.805,-91.309
1714655713.966,-78.613,-27.344,-47.852,-91.309
1714655713.970,-68.359,-34.180,-49.316,-80.078
1714655713.973,-57.617,-35.156,-44.922,-71.289
1714655713.977,-42.480,-27.832,-45.898,-66.406
1714655713.981,-27.344,-23.438,-48.828,-60.059
1714655713.985,-25.391,-16.113,-41.504,-56.152
1714655713.989,-30.762,-10.254,-35.156,-56.641
1714655713.992,-42.969,-15.625,-37.598,-59.570
1714655713.996,-57.129,-20.508,-39.551,-65.918
1714655714.000,-52.246,-22.949,-34.180,-64.453
1714655714.004,-46.387,-33.691,-31.250,-55.176
1714655714.008,-53.711,-40.527,-32.227,-60.059
1714655714.012,-63.965,-39.551,-31.738,-66.895
1714655714.016,-66.406,-41.504,-33.203,-63.965
1714655714.019,-55.664,-41.016,-33.691,-57.617
1714655714.023,-50.293,-41.992,-35.156,-55.176
1714655714.027,-51.270,-36.133,-38.086,-55.176
1714655714.031,-46.875,-25.391,-37.598,-44.922
1714655714.035,-51.758,-34.180,-37.598,-43.945
1714655714.051,-61.523,-41.016,-34.180,-44.922
1714655714.055,-57.617,-36.621,-30.762,-43.945
1714655714.059,-56.641,-43.945,-30.273,-42.480
1714655714.063,-54.199,-46.875,-31.250,-37.598
1714655714.067,-49.805,-47.852,-34.668,-37.109
1714655714.071,-45.898,-44.922,-31.738,-29.297
1714655714.075,-43.457,-41.992,-26.367,-24.902
1714655714.078,-41.016,-40.039,-28.809,-23.438
1714655714.082,-34.668,-41.504,-26.367,-24.902
1714655714.086,-38.574,-47.852,-29.297,-30.762
1714655714.090,-40.039,-43.945,-36.621,-31.738
1714655714.094,-28.809,-36.621,-39.062,-28.320
1714655714.096,-31.738,-38.574,-37.598,-32.227
1714655714.100,-46.875,-35.156,-33.691,-42.480
1714655714.104,-49.805,-30.762,-34.668,-47.363
1714655714.108,-47.363,-34.668,-33.691,-41.992
1714655714.112,-45.898,-47.363,-35.156,-38.574
1714655714.116,-38.086,-54.688,-29.297,-36.621
1714655714.120,-33.203,-57.129,-25.391,-32.227
1714655714.123,-32.715,-56.641,-28.320,-29.785
1714655714.127,-33.203,-52.734,-32.227,-31.738
1714655714.131,-34.668,-44.434,-33.691,-36.133
1714655714.135,-33.691,-38.574,-32.227,-42.969
1714655714.139,-39.551,-32.715,-31.250,-41.016
1714655714.142,-45.410,-31.250,-32.227,-38.086
1714655714.146,-42.480,-35.645,-34.668,-41.016
1714655714.150,-37.109,-43.945,-29.297,-33.691
1714655714.154,-31.738,-50.293,-27.344,-30.273
1714655714.158,-23.438,-44.434,-29.785,-30.273
1714655714.162,-23.438,-34.180,-26.855,-24.902
1714655714.166,-30.273,-36.621,-27.832,-28.809
1714655714.169,-37.109,-42.969,-32.715,-35.645
1714655714.173,-42.480,-43.945,-34.180,-36.133
1714655714.177,-44.434,-39.551,-32.715,-32.715
1714655714.181,-43.945,-41.992,-29.297,-28.320
1714655714.185,-39.062,-47.852,-29.785,-27.344
1714655714.187,-32.715,-52.246,-34.180,-26.855
1714655714.191,-21.973,-52.246,-35.156,-24.414
1714655714.195,-24.414,-48.340,-30.762,-21.484
1714655714.199,-31.738,-41.504,-31.738,-22.949
1714655714.203,-40.039,-40.039,-32.227,-22.949
1714655714.207,-49.805,-38.574,-34.668,-30.762
1714655714.211,-47.363,-33.691,-38.574,-38.574
1714655714.214,-39.551,-43.457,-36.133,-33.691
1714655714.218,-33.203,-53.711,-32.227,-34.180
1714655714.222,-29.785,-50.293,-28.320,-34.668
1714655714.226,-26.367,-45.410,-30.762,-31.250
1714655714.230,-20.508,-39.551,-35.156,-31.250
1714655714.232,-22.461,-32.715,-37.598,-35.645
1714655714.236,-31.738,-24.414,-37.109,-38.086
1714655714.240,-34.180,-24.414,-34.668,-38.574
1714655714.244,-37.598,-39.062,-37.598,-41.016
1714655714.248,-34.180,-53.223,-34.180,-38.086
1714655714.252,-28.809,-51.758,-34.668,-35.645
1714655714.256,-22.461,-47.363,-31.738,-26.855
1714655714.259,-14.160,-45.410,-27.344,-19.531
1714655714.263,-23.926,-40.039,-26.855,-24.902
1714655714.267,-32.715,-34.180,-31.250,-28.320
1714655714.271,-33.691,-33.203,-36.621,-29.785
1714655714.275,-37.598,-33.691,-33.691,-29.785
1714655714.277,-37.598,-38.086,-33.203,-32.227
1714655714.281,-34.668,-50.293,-30.273,-36.621
1714655714.285,-37.109,-58.594,-28.320,-38.086
1714655714.289,-33.203,-55.176,-30.762,-34.668
1714655714.293,-31.250,-53.223,-31.738,-25.879
1714655714.297,-32.227,-43.945,-32.715,-27.344
1714655714.301,-37.598,-37.598,-39.062,-37.598
1714655714.304,-43.457,-36.621,-44.434,-41.992
1714655714.308,-47.852,-36.621,-47.363,-50.293
1714655714.312,-44.434,-41.992,-45.898,-51.758
1714655714.316,-40.039,-52.246,-39.551,-41.504
1714655714.320,-35.645,-57.617,-34.668,-33.691
1714655714.321,-29.297,-52.246,-24.902,-27.344
1714655714.325,-22.949,-45.410,-19.531,-19.043
1714655714.329,-20.996,-37.109,-21.484,-18.066
1714655714.333,-29.297,-27.832,-31.250,-28.809
1714655714.337,-45.410,-28.320,-41.504,-48.828
1714655714.341,-55.176,-27.832,-44.922,-64.453
1714655714.345,-54.688,-35.645,-49.316,-67.383
1714655714.348,-46.875,-51.270,-42.480,-61.523
1714655714.352,-35.156,-58.594,-24.902,-42.480
1714655714.356,-25.879,-57.617,-14.160,-24.902
1714655714.360,-21.484,-53.223,-13.672,-15.625
1714655714.364,-16.602,-43.945,-13.184,-15.137
1714655714.381,-26.367,-31.250,-17.578,-25.391
1714655714.385,-41.992,-19.531,-30.762,-37.598
1714655714.389,-47.363,-14.648,-42.480,-52.734
1714655714.393,-51.270,-28.320,-47.852,-66.895
1714655714.397,-46.387,-43.457,-48.828,-58.105
1714655714.401,-30.762,-48.828,-34.668,-31.738
1714655714.405,-20.020,-57.129,-20.020,-8.301
1714655714.408,-13.672,-52.734,-15.625,1.953
1714655714.412,-16.602,-44.922,-15.137,0.488
1714655714.416,-17.578,-39.062,-17.578,-5.859
1714655714.420,-20.020,-22.461,-28.809,-17.578
1714655714.424,-39.062,-16.602,-45.898,-31.250
1714655714.426,-48.828,-23.926,-55.664,-42.480
1714655714.430,-48.828,-31.250,-59.082,-50.781
1714655714.434,-47.852,-44.922,-50.781,-46.875
1714655714.438,-31.738,-58.594,-36.621,-34.180
1714655714.442,-3.418,-60.547,-17.578,-8.301
1714655714.446,7.812,-50.293,-5.859,15.625
1714655714.450,2.441,-47.363,-7.324,15.137
1714655714.453,-0.488,-39.551,-14.648,-0.488
1714655714.457,-16.113,-28.320,-31.250,-20.996
1714655714.461,-50.781,-21.484,-53.223,-48.340
1714655714.465,-66.895,-21.484,-64.453,-71.777
1714655714.469,-66.406,-25.391,-62.012,-78.613
1714655714.471,-65.918,-35.645,-59.082,-76.172
1714655714.475,-56.641,-48.340,-45.898,-60.059
1714655714.479,-32.715,-58.105,-27.832,-37.109
1714655714.483,-17.578,-63.477,-13.672,-13.184
1714655714.487,-7.812,-57.617,-3.418,1.953
1714655714.491,-0.488,-39.551,-1.953,3.906
1714655714.495,-6.348,-30.762,-13.184,-9.766
1714655714.498,-13.672,-31.250,-27.344,-27.832
1714655714.502,-31.738,-25.879,-41.504,-40.527
1714655714.506,-53.711,-20.508,-52.734,-58.105
1714655714.510,-65.430,-30.762,-62.012,-74.707
1714655714.514,-71.289,-39.062,-61.035,-77.637
1714655714.517,-67.383,-45.410,-54.688,-74.219
1714655714.521,-55.664,-58.105,-41.992,-54.688
1714655714.525,-30.762,-61.523,-22.949,-26.367
1714655714.529,-6.348,-54.688,-11.719,-9.277
1714655714.533,-2.441,-43.945,-15.137,-2.930
1714655714.537,-0.977,-29.785,-25.879,-3.906
1714655714.541,-6.348,-17.090,-32.715,-15.137
1714655714.544,-25.879,-11.719,-41.016,-36.133
1714655714.548,-46.875,-19.043,-52.246,-58.105
1714655714.552,-60.547,-23.926,-57.617,-74.707
1714655714.556,-70.312,-26.367,-56.152,-77.148
1714655714.560,-73.730,-39.062,-54.199,-70.801
1714655714.562,-61.035,-49.805,-48.340,-56.152
1714655714.566,-48.828,-58.105,-34.668,-37.598
1714655714.570,-32.715,-62.500,-25.391,-23.438
1714655714.574,-15.137,-61.523,-22.461,-14.648
1714655714.578,-10.742,-57.617,-20.508,-13.672
1714655714.582,-18.066,-47.363,-18.066,-15.625
1714655714.586,-24.902,-40.039,-20.508,-20.996
1714655714.589,-31.738,-41.992,-27.832,-33.203
1714655714.593,-38.574,-35.645,-27.832,-40.527
1714655714.597,-40.527,-21.973,-28.320,-43.457
1714655714.601,-45.410,-22.461,-37.109,-51.758
1714655714.605,-61.035,-29.785,-43.457,-54.199
1714655714.607,-60.059,-40.039,-44.922,-50.293
1714655714.611,-53.711,-45.410,-38.574,-43.457
1714655714.615,-36.133,-45.410,-32.227,-36.133
1714655714.619,-25.391,-47.363,-30.273,-30.273
1714655714.623,-21.484,-48.828,-26.855,-21.973
1714655714.627,-22.949,-47.363,-22.461,-21.973
1714655714.631,-30.273,-46.387,-24.414,-27.344
1714655714.634,-34.180,-52.734,-28.809,-34.668
1714655714.638,-47.363,-50.293,-37.598,-43.457
1714655714.642,-56.641,-42.480,-43.945,-55.176
1714655714.646,-49.805,-39.062,-43.945,-55.664
1714655714.650,-41.504,-34.668,-39.062,-46.875
1714655714.652,-40.039,-37.109,-35.156,-41.016
1714655714.656,-31.250,-40.039,-34.180,-30.762
1714655714.660,-29.785,-43.457,-30.273,-22.461
1714655714.664,-25.879,-42.480,-22.949,-19.531
1714655714.668,-20.020,-32.227,-21.484,-22.949
1714655714.672,-27.832,-27.344,-26.367,-32.227
1714655714.676,-34.668,-23.926,-33.691,-40.039
1714655714.679,-41.992,-24.414,-45.898,-45.410
1714655714.683,-52.734,-27.832,-51.758,-53.223
1714655714.687,-50.781,-19.043,-50.293,-55.664
1714655714.691,-46.387,-20.020,-47.363,-56.152
1714655714.695,-46.387,-33.203,-39.062,-55.176
1714655714.696,-40.039,-39.062,-33.203,-45.898
1714655714.700,-30.273,-38.574,-31.738,-46.387
1714655714.704,-21.973,-38.574,-33.203,-40.039
1714655714.708,-18.066,-34.180,-36.133,-33.691
1714655714.712,-18.555,-34.668,-39.062,-34.668
1714655714.716,-29.297,-30.273,-41.504,-37.109
1714655714.720,-38.086,-31.250,-42.969,-37.598
