timestamps,TP9,AF7,AF8,TP10
1714719740.089,983.887,-11.230,-32.715,982.422
1714719740.093,969.238,-14.160,-26.367,968.750
1714719740.096,905.762,-14.160,-26.367,909.180
1714719740.100,-893.066,-15.137,-34.180,-895.996
1714719740.104,187.988,-38.086,-34.668,168.457
1714719740.108,-1000.000,-44.434,-33.691,-1000.000
1714719740.112,-984.375,-33.691,-36.133,-981.934
1714719740.114,-973.145,-30.762,-29.785,-974.609
1714719740.118,-1000.000,-26.367,-29.785,-1000.000
1714719740.122,-981.934,-28.809,-41.016,-972.656
1714719740.126,-968.750,-31.738,-41.016,-994.141
1714719740.130,-1000.000,-25.391,-43.945,-1000.000
1714719740.134,70.312,-10.254,-47.363,198.730
1714719740.138,-905.762,-15.625,-39.551,-918.945
1714719740.141,916.992,-27.344,-38.086,917.480
1714719740.145,961.426,-32.227,-46.875,965.820
1714719740.149,984.375,-36.621,-54.688,982.422
1714719740.153,905.762,-36.133,-52.246,907.227
1714719740.157,-952.637,-27.832,-41.992,-940.918
1714719740.159,727.539,-27.832,-41.016,626.953
1714719740.163,-700.684,-42.480,-44.922,-763.672
1714719740.167,-1000.000,-41.504,-35.156,-1000.000
1714719740.171,-936.523,-38.574,-32.715,-944.336
1714719740.175,-1000.000,-38.086,-41.992,-1000.000
1714719740.179,-1000.000,-33.203,-43.457,-1000.000
1714719740.183,-936.035,-38.574,-51.758,-937.500
1714719740.186,-1000.000,-46.875,-44.922,-1000.000
1714719740.190,-249.023,-31.738,-33.203,-234.375
1714719740.194,-970.215,-20.020,-45.410,-967.285
1714719740.198,956.543,-25.391,-42.969,956.055
1714719740.202,938.965,-25.391,-35.156,940.918
1714719740.204,976.562,-29.297,-39.551,979.980
1714719740.208,965.332,-30.762,-27.344,955.078
1714719740.212,910.645,-26.367,-20.508,934.082
1714719740.216,-897.949,-20.508,-30.762,-949.707
1714719740.220,130.859,-38.086,-36.621,-25.391
1714719740.224,-1000.000,-56.152,-37.109,-1000.000
1714719740.228,-976.074,-43.457,-36.133,-964.844
1714719740.231,-977.539,-34.180,-41.504,-985.840
1714719740.235,-1000.000,-44.434,-44.434,-1000.000
1714719740.239,-961.914,-49.316,-44.922,-953.125
1714719740.243,-1000.000,-41.016,-49.316,-1000.000
1714719740.247,-985.352,-32.715,-49.316,-850.586
1714719740.249,338.867,-17.578,-43.457,487.793
1714719740.253,-904.785,-17.090,-41.504,-931.152
1714719740.257,903.320,-21.973,-42.969,909.668
1714719740.261,974.121,-20.996,-46.875,977.051
1714719740.265,971.680,-27.832,-48.828,972.168
1714719740.269,902.344,-26.855,-40.527,904.297
1714719740.273,-892.090,-29.297,-38.086,-893.066
1714719740.276,235.840,-50.781,-39.551,232.422
1714719740.280,-1000.000,-59.082,-40.527,-1000.000
1714719740.284,-991.699,-43.945,-37.109,-991.699
1714719740.288,-969.238,-33.691,-28.320,-969.727
1714719740.292,-1000.000,-36.621,-32.227,-1000.000
1714719740.301,-998.535,-48.828,-40.527,-989.746
1714719740.305,-941.406,-51.758,-44.922,-958.496
1714719740.309,-1000.000,-44.434,-35.156,-1000.000
1714719740.313,-178.223,-25.879,-25.391,-50.781
1714719740.317,-950.195,-21.484,-27.832,-937.012
1714719740.321,946.289,-33.691,-31.738,936.523
1714719740.325,944.336,-42.480,-37.109,952.637
1714719740.328,985.352,-45.410,-41.504,983.887
1714719740.332,921.387,-36.621,-42.969,916.504
1714719740.336,-998.535,-38.086,-49.316,-969.238
1714719740.340,888.672,-48.828,-42.480,739.746
1714719740.344,-476.562,-65.430,-25.879,-620.117
1714719740.339,-1000.000,-67.383,-20.020,-1000.000
1714719740.343,-934.570,-55.176,-25.879,-941.895
1714719740.347,-1000.000,-49.805,-33.203,-1000.000
1714719740.351,-1000.000,-47.852,-39.062,-1000.000
1714719740.355,-932.129,-47.852,-48.340,-934.082
1714719740.359,-1000.000,-43.945,-48.340,-1000.000
1714719740.363,-320.312,-40.527,-37.109,-295.898
1714719740.366,-997.559,-36.133,-31.250,-990.723
1714719740.370,968.750,-34.668,-29.297,966.797
1714719740.374,933.105,-42.480,-33.691,935.059
1714719740.378,979.492,-37.598,-36.133,978.027
1714719740.382,959.473,-36.133,-38.574,949.707
1714719740.384,920.410,-44.922,-34.668,943.359
1714719740.388,-909.180,-43.945,-38.086,-967.285
1714719740.392,30.762,-56.152,-40.527,-95.215
1714719740.396,-1000.000,-56.152,-32.715,-1000.000
1714719740.400,-963.379,-38.574,-35.156,-958.984
1714719740.404,-984.863,-35.156,-41.504,-986.816
1714719740.408,-1000.000,-43.945,-37.598,-1000.000
1714719740.411,-947.266,-44.922,-35.645,-946.289
1714719740.415,-1000.000,-43.457,-32.227,-1000.000
1714719740.419,-860.352,-42.969,-30.762,-760.742
1714719740.423,532.715,-32.227,-40.039,607.910
1714719740.427,-925.781,-26.855,-37.109,-945.801
1714719740.445,902.832,-26.855,-32.715,910.645
1714719740.449,979.492,-27.344,-24.414,979.492
1714719740.453,977.051,-35.156,-23.438,974.609
1714719740.457,897.461,-40.527,-30.762,901.855
1714719740.461,-895.020,-41.016,-29.297,-895.020
1714719740.465,354.492,-57.617,-20.508,294.922
1714719740.469,-1000.000,-72.754,-23.438,-1000.000
1714719740.472,-1000.000,-58.105,-31.738,-1000.000
1714719740.476,-959.961,-43.945,-28.809,-964.355
1714719740.480,-1000.000,-45.410,-34.668,-1000.000
1714719740.484,-999.023,-37.109,-30.762,-991.699
1714719740.488,-940.918,-31.738,-25.879,-954.102
1714719740.489,-1000.000,-36.621,-29.297,-1000.000
1714719740.493,-184.570,-21.973,-27.344,-83.496
1714719740.497,-951.660,-17.090,-23.438,-939.941
1714719740.501,947.266,-28.320,-30.273,938.965
1714719740.505,943.848,-32.227,-31.738,950.684
1714719740.509,987.793,-24.902,-26.855,985.352
1714719740.513,914.062,-25.391,-32.715,910.645
1714719740.516,-976.562,-29.297,-31.250,-954.102
1714719740.520,815.430,-39.062,-30.273,684.082
1714719740.524,-583.496,-59.082,-34.180,-697.754
1714719740.528,-1000.000,-49.316,-30.273,-1000.000
1714719740.532,-934.570,-38.086,-19.531,-942.383
1714719740.534,-1000.000,-35.645,-16.113,-1000.000
1714719740.538,-1000.000,-38.574,-26.855,-1000.000
1714719740.542,-934.082,-38.574,-32.227,-935.547
1714719740.546,-1000.000,-27.832,-33.691,-1000.000
1714719740.550,-275.879,-15.137,-33.203,-269.043
1714719740.554,-979.980,-8.789,-23.926,-979.492
1714719740.558,960.938,-33.691,-24.902,961.914
1714719740.561,936.523,-36.621,-28.320,937.988
1714719740.565,977.051,-40.039,-38.574,979.980
1714719740.569,965.820,-53.223,-46.387,958.496
1714719740.573,910.156,-39.062,-40.039,927.246
1714719740.577,-897.461,-35.645,-39.062,-931.641
1714719740.579,137.207,-61.035,-41.504,19.531
1714719740.583,-1000.000,-66.406,-45.898,-1000.000
1714719740.587,-977.051,-40.039,-41.016,-967.285
1714719740.591,-977.051,-31.738,-29.785,-983.887
1714719740.595,-1000.000,-29.297,-30.762,-1000.000
1714719740.599,-961.914,-24.414,-36.133,-953.125
1714719740.603,-1000.000,-34.668,-38.574,-1000.000
1714719740.606,-985.352,-38.086,-34.668,-846.680
1714719740.610,337.891,-38.086,-25.879,489.746
1714719740.614,-905.273,-33.203,-26.855,-932.129
1714719740.618,903.320,-36.621,-39.062,910.156
1714719740.622,974.121,-45.410,-39.062,976.562
1714719740.624,976.562,-37.109,-31.738,976.074
1714719740.628,897.949,-30.273,-26.855,900.391
1714719740.632,-894.531,-29.297,-31.738,-894.531
1714719740.636,342.285,-51.270,-34.668,320.801
1714719740.640,-1000.000,-67.871,-30.762,-1000.000
1714719740.644,-1000.000,-49.316,-28.320,-1000.000
1714719740.648,-960.938,-40.527,-35.156,-962.402
1714719740.651,-1000.000,-44.434,-41.504,-1000.000
1714719740.655,-992.188,-47.363,-37.109,-980.957
1714719740.659,-951.172,-42.969,-24.414,-977.539
1714719740.663,-1000.000,-38.086,-23.926,-1000.000
1714719740.667,-79.102,-22.461,-31.250,76.660
1714719740.669,-928.223,-18.555,-35.645,-929.688
1714719740.673,933.594,-32.227,-40.039,927.734
1714719740.677,951.172,-34.180,-28.320,958.984
1714719740.681,985.840,-25.391,-20.996,983.887
1714719740.685,910.645,-20.996,-28.809,911.133
1714719740.689,-966.797,-16.602,-37.598,-955.566
1714719740.693,780.273,-26.367,-43.457,698.242
1714719740.696,-631.348,-50.293,-33.203,-687.500
1714719740.700,-1000.000,-45.898,-24.414,-1000.000
1714719740.704,-935.547,-36.133,-26.367,-941.406
1714719740.708,-1000.000,-41.992,-27.344,-1000.000
1714719740.712,-1000.000,-42.969,-24.902,-1000.000
1714719740.714,-928.711,-39.062,-24.414,-932.129
1714719740.718,-1000.000,-43.457,-28.320,-1000.000
1714719740.722,-407.227,-34.180,-28.320,-352.051
1714719740.726,964.355,-25.391,-25.879,984.375
1714719740.730,984.375,-27.832,-27.344,976.562
1714719740.734,925.781,-29.785,-29.297,931.152
1714719740.738,980.469,-39.062,-27.344,981.934
1714719740.741,967.285,-37.109,-29.785,959.473
1714719740.745,907.715,-32.227,-31.250,926.270
1714719740.749,-895.020,-34.668,-33.203,-930.176
1714719740.753,163.574,-41.992,-39.062,31.250
1714719740.757,-1000.000,-47.363,-37.598,-1000.000
1714719740.759,-980.957,-41.504,-34.180,-968.750
1714719740.763,-975.098,-33.691,-35.645,-982.910
1714719740.767,-1000.000,-35.645,-37.109,-1000.000
1714719740.771,-935.547,-43.457,-48.340,-937.012
1714719740.775,-1000.000,-38.086,-47.363,-1000.000
1714719740.779,-724.609,-24.902,-28.809,-639.160
1714719740.783,708.984,-25.879,-26.367,755.371
1714719740.786,-951.660,-33.691,-36.133,-967.773
1714719740.790,905.762,-40.527,-41.016,913.574
1714719740.794,982.422,-44.922,-36.133,981.445
1714719740.798,979.004,-37.598,-33.203,978.027
1714719740.802,895.508,-29.297,-31.250,898.926
1714719740.820,-897.461,-25.391,-35.645,-897.461
1714719740.824,407.227,-41.992,-45.410,366.211
1714719740.828,-981.445,-52.246,-46.387,-994.629
1714719740.832,-1000.000,-31.250,-41.504,-1000.000
1714719740.836,-955.566,-27.344,-37.598,-958.984
1714719740.840,-1000.000,-36.621,-34.180,-1000.000
1714719740.844,-1000.000,-40.527,-34.668,-1000.000
1714719740.847,-935.059,-42.969,-38.574,-937.500
1714719740.851,-1000.000,-46.875,-41.992,-1000.000
1714719740.855,-266.113,-36.621,-39.551,-239.746
1714719740.859,-976.074,-25.391,-30.273,-970.215
1714719740.863,959.473,-31.738,-32.227,957.031
1714719740.864,937.012,-32.715,-43.945,940.430
1714719740.868,980.469,-32.715,-44.434,982.910
1714719740.872,949.707,-41.992,-37.109,939.941
1714719740.876,936.523,-35.156,-32.715,967.285
1714719740.880,-935.547,-23.926,-35.645,963.379
1714719740.884,-101.562,-35.156,-40.039,-253.906
1714719740.888,-1000.000,-44.922,-48.340,-1000.000
1714719740.891,-949.219,-32.715,-47.363,-949.219
1714719740.895,-993.652,-26.367,-45.410,-997.559
1714719740.899,-1000.000,-41.504,-46.875,-1000.000
1714719740.903,-926.270,-40.039,-49.805,-930.664
1714719740.907,-1000.000,-37.598,-49.316,-1000.000
1714719740.909,-527.832,-31.738,-39.551,-468.262
1714719740.913,900.391,-25.879,-39.062,915.527
1714719740.917,-992.188,-37.109,-42.480,999.023
1714719740.921,916.016,-38.086,-43.457,922.363
1714719740.925,983.398,-40.527,-46.875,983.398
1714719740.929,969.238,-39.551,-49.316,963.867
1714719740.933,905.762,-37.109,-42.969,916.504
1714719740.936,-893.066,-38.086,-46.387,-908.691
1714719740.940,187.988,-61.035,-47.852,102.051
1714719740.944,-1000.000,-72.266,-41.992,-1000.000
1714719740.948,-984.375,-47.363,-33.203,-974.609
1714719740.952,-973.145,-34.668,-27.344,-979.004
1714719740.954,-1000.000,-41.992,-34.180,-1000.000
1714719740.958,-970.215,-45.410,-31.738,-959.961
1714719740.962,-993.164,-42.969,-24.902,-1000.000
1714719740.966,-1000.000,-44.922,-17.090,-914.551
1714719740.970,228.027,-32.227,-13.672,386.230
1714719740.974,-900.879,-24.902,-19.043,-923.828
1714719740.978,906.738,-40.039,-38.086,911.133
1714719740.981,969.727,-41.504,-52.246,973.633
1714719740.985,982.910,-33.691,-44.434,980.469
1714719740.989,894.531,-25.391,-33.691,899.414
1714719740.993,-907.227,-16.113,-32.227,-908.203
1714719740.997,509.277,-27.344,-42.480,452.637
1714719740.999,-921.875,-43.457,-47.852,-934.570
1714719741.003,-1000.000,-36.133,-40.527,-1000.000
1714719741.007,-947.266,-27.832,-29.297,-952.637
1714719741.011,-1000.000,-24.414,-24.414,-1000.000
1714719741.015,-1000.000,-41.504,-27.344,-1000.000
1714719741.019,-926.758,-38.086,-25.391,-930.664
1714719741.023,-1000.000,-33.691,-21.484,-1000.000
1714719741.026,-472.168,-40.527,-30.273,-396.973
1714719741.030,932.129,-25.879,-41.504,962.402
1714719741.034,997.070,-33.203,-37.598,984.863
1714719741.038,920.898,-42.969,-28.809,927.734
1714719741.042,981.934,-40.039,-30.762,981.934
1714719741.045,969.238,-44.434,-39.551,963.867
1714719741.049,905.762,-46.875,-36.621,916.504
1714719741.053,-893.066,-41.992,-33.691,-907.715
1714719741.057,187.988,-52.246,-41.992,98.633
1714719741.061,-1000.000,-56.152,-42.969,-1000.000
1714719741.065,-984.375,-36.133,-35.645,-974.121
1714719741.069,-973.145,-41.992,-38.086,-979.492
1714719741.072,-1000.000,-57.129,-44.922,-1000.000
1714719741.076,-958.984,-46.875,-43.457,-951.172
1714719741.080,-1000.000,-40.039,-43.945,-1000.000
1714719741.084,-964.355,-37.598,-49.316,-830.078
1714719741.088,373.047,-13.672,-43.457,519.043
1714719741.090,-908.203,-19.531,-30.762,-933.594
1714719741.094,902.832,-35.645,-20.508,909.668
1714719741.098,975.098,-35.645,-25.391,977.539
1714719741.102,975.586,-44.922,-30.762,975.098
1714719741.106,898.438,-47.852,-23.926,901.367
1714719741.110,-893.066,-23.438,-21.484,-893.555
1714719741.114,316.406,-39.551,-25.879,293.945
1714719741.117,-1000.000,-65.918,-28.320,-1000.000
1714719741.121,-1000.000,-40.527,-31.250,-1000.000
1714719741.125,-962.891,-33.203,-32.227,-964.844
1714719741.129,-1000.000,-32.715,-35.645,-1000.000
1714719741.133,-995.117,-33.691,-42.969,-985.352
1714719741.134,-946.289,-37.109,-49.805,-968.262
1714719741.138,-1000.000,-24.902,-54.199,-1000.000
1714719741.142,-125.488,-10.742,-48.828,15.137
1714719741.146,-938.477,-11.230,-41.016,-933.105
1714719741.150,938.965,-16.113,-44.922,931.641
1714719741.154,948.242,-13.184,-54.688,956.055
1714719741.158,987.793,-13.184,-53.711,984.375
1714719741.161,896.484,-19.043,-48.340,900.391
1714719741.165,-917.969,-26.855,-58.105,-913.086
1714719741.169,571.289,-41.016,-64.453,486.816
1714719741.173,-867.676,-48.828,-51.758,-905.762
1714719741.177,-1000.000,-37.598,-44.922,-1000.000
1714719741.195,-943.848,-40.527,-38.086,-950.684
1714719741.199,-1000.000,-34.180,-23.926,-1000.000
1714719741.203,-1000.000,-27.832,-25.879,-998.535
1714719741.207,-937.500,-24.902,-27.344,-941.406
1714719741.211,-1000.000,-21.484,-24.414,-1000.000
1714719741.215,-220.215,-2.930,-21.484,-179.688
1714719741.219,-960.449,-0.977,-28.809,-950.684
1714719741.222,952.148,-30.273,-35.645,947.754
1714719741.226,941.406,-26.367,-28.320,944.824
1714719741.230,978.516,-28.320,-25.391,981.934
1714719741.234,952.148,-38.086,-24.414,939.941
1714719741.238,932.617,-34.180,-21.973,966.797
1714719741.239,-926.758,-33.203,-22.949,968.750
1714719741.243,-75.195,-46.387,-23.926,-250.977
1714719741.247,-1000.000,-45.410,-29.785,-1000.000
1714719741.251,-951.172,-27.344,-36.621,-948.730
1714719741.255,-992.188,-27.832,-34.180,-997.559
1714719741.259,-1000.000,-29.785,-30.762,-1000.000
1714719741.263,-947.266,-37.109,-32.715,-945.312
1714719741.266,-1000.000,-40.527,-35.645,-1000.000
1714719741.270,-858.887,-35.156,-44.922,-755.371
1714719741.274,535.645,-27.344,-46.875,614.746
1714719741.278,-925.781,-20.996,-37.598,-946.289
1714719741.282,902.832,-23.926,-30.762,910.645
1714719741.284,979.980,-35.156,-19.531,979.492
1714719741.288,977.051,-37.598,-16.602,975.586
1714719741.292,897.461,-41.992,-20.508,900.879
1714719741.296,-895.020,-41.504,-18.066,-894.531
1714719741.300,351.074,-48.828,-13.184,307.617
1714719741.304,-1000.000,-62.012,-18.066,-1000.000
1714719741.308,-1000.000,-61.523,-22.949,-1000.000
1714719741.311,-959.961,-56.152,-21.484,-963.379
1714719741.315,-1000.000,-55.176,-25.391,-1000.000
1714719741.319,-1000.000,-57.617,-26.367,-993.652
1714719741.323,-937.988,-43.945,-24.414,-950.684
1714719741.327,-1000.000,-48.340,-36.621,-1000.000
1714719741.328,-214.844,-40.527,-45.898,-109.375
1714719741.332,-958.984,-23.438,-38.086,-942.383
1714719741.336,951.172,-40.039,-26.367,941.406
1714719741.340,941.406,-49.316,-18.555,949.219
1714719741.344,987.793,-46.875,-16.113,985.840
1714719741.348,915.527,-43.457,-21.484,913.574
1714719741.352,-981.934,-41.504,-26.855,-963.379
1714719741.355,833.984,-38.574,-22.461,725.098
1714719741.359,-557.617,-53.711,-28.320,-648.438
1714719741.363,-1000.000,-54.199,-37.109,-1000.000
1714719741.367,-934.570,-40.527,-38.574,-941.406
1714719741.371,-1000.000,-31.738,-32.715,-1000.000
1714719741.374,-1000.000,-17.090,-34.180,-1000.000
1714719741.378,-933.594,-21.484,-41.992,-934.570
1714719741.382,-1000.000,-36.133,-38.086,-1000.000
1714719741.386,-291.016,-21.484,-32.227,-277.832
1714719741.390,-985.840,-9.766,-34.668,-981.934
1714719741.394,963.867,-20.020,-37.109,962.891
1714719741.398,935.547,-27.832,-34.180,937.012
1714719741.401,977.539,-33.203,-31.250,979.004
1714719741.405,969.238,-31.250,-28.320,965.820
1714719741.409,905.762,-36.133,-22.949,913.574
1714719741.413,-893.066,-38.086,-23.926,-902.344
1714719741.417,187.988,-53.711,-32.227,123.047
1714719741.420,-1000.000,-63.965,-25.879,-1000.000
1714719741.424,-984.375,-53.223,-20.508,-976.562
1714719741.428,-973.145,-51.270,-21.484,-977.539
1714719741.432,-1000.000,-46.875,-22.949,-1000.000
1714719741.436,-929.199,-40.039,-27.832,-932.617
1714719741.440,-1000.000,-38.574,-31.250,-1000.000
1714719741.444,-620.117,-34.668,-31.250,-538.086
1714719741.447,821.289,-29.297,-28.320,857.910
1714719741.451,-980.469,-40.527,-29.785,979.980
1714719741.455,860.352,-48.828,-26.855,942.383
1714719741.459,-892.578,-48.340,-26.367,804.688
1714719741.463,62.500,-48.828,-28.320,-375.977
1714719741.464,-1000.000,-44.922,-23.926,-1000.000
1714719741.468,-969.238,-43.457,-21.484,-966.797
1714719741.472,-977.539,-44.434,-31.250,-980.957
1714719741.476,-950.195,-42.969,-27.832,-966.797
1714719741.480,-1000.000,-47.363,-25.391,-1000.000
1714719741.484,-127.930,-27.832,-30.273,-5.371
1714719741.488,-938.477,-33.203,-26.367,-931.641
1714719741.491,939.453,-50.293,-26.367,932.129
1714719741.495,948.242,-39.551,-30.762,955.566
1714719741.499,987.793,-36.621,-30.273,984.375
1714719741.503,899.414,-29.297,-24.902,902.832
1714719741.507,-930.176,-26.855,-25.879,-922.852
1714719741.510,631.348,-34.668,-28.320,535.156
1714719741.514,-808.594,-47.363,-32.715,-857.422
1714719741.518,-1000.000,-45.410,-37.109,-1000.000
1714719741.522,-940.430,-40.039,-37.598,-948.242
1714719741.526,-1000.000,-40.039,-31.738,-1000.000
1714719741.530,-1000.000,-37.109,-34.180,-1000.000
1714719741.534,-935.547,-47.363,-37.109,-937.012
1714719741.537,-1000.000,-48.340,-31.738,-1000.000
1714719741.541,-251.465,-18.555,-33.691,-240.234
1714719741.545,-971.191,-7.812,-35.645,-969.238
1714719741.549,957.031,-23.926,-36.133,957.031
1714719741.553,938.477,-33.203,-36.621,940.430
1714719741.554,977.051,-28.809,-37.598,980.469
1714719741.558,964.355,-23.438,-41.016,954.102
1714719741.562,912.598,-24.902,-40.039,937.012
1714719741.566,-900.391,-19.043,-37.598,-957.031
1714719741.570,110.352,-30.273,-40.039,-45.410
1714719741.574,-1000.000,-39.551,-40.039,-1000.000
1714719741.578,-973.633,-38.574,-36.133,-963.379
1714719741.581,-979.004,-32.715,-27.344,-987.305
1714719741.585,-1000.000,-26.855,-25.879,-1000.000
1714719741.589,-926.270,-30.273,-32.715,-930.664
1714719741.593,-1000.000,-27.832,-32.715,-1000.000
1714719741.597,-528.320,-10.254,-31.250,-470.215
1714719741.613,900.391,-10.254,-30.762,912.598
1714719741.617,-992.188,-31.738,-33.691,999.023
1714719741.621,916.016,-32.715,-39.062,922.363
1714719741.625,983.398,-35.645,-47.363,982.422
1714719741.629,972.168,-36.621,-40.527,972.168
1714719741.633,901.855,-31.738,-30.762,904.785
1714719741.637,-892.578,-35.645,-31.738,-893.555
1714719741.640,247.559,-42.480,-30.273,234.863
1714719741.644,-1000.000,-48.340,-29.297,-1000.000
1714719741.648,-994.141,-41.992,-32.227,-992.676
1714719741.652,-968.262,-40.039,-33.203,-969.238
1714719741.656,-1000.000,-39.062,-35.645,-1000.000
1714719741.658,-999.023,-35.645,-40.039,-989.746
