timestamps,TP9,AF7,AF8,TP10
1714719661.973,-89.844,-47.363,-47.852,-112.793
1714719661.977,-1000.000,-49.805,-43.457,-274.902
1714719661.979,-570.312,-47.852,-38.086,-183.105
1714719661.983,703.125,-36.621,-35.156,-1.465
1714719661.987,-856.934,-28.809,-34.180,43.457
1714719661.991,193.848,-36.621,-29.785,-89.844
1714719661.995,-1000.000,-36.133,-26.367,-247.070
1714719661.999,-756.348,-27.344,-34.180,-187.988
1714719662.003,537.598,-29.297,-32.227,16.113
1714719662.006,-847.656,-34.180,-34.180,66.895
1714719662.010,74.707,-41.992,-43.945,-78.125
1714719662.014,-1000.000,-40.039,-43.457,-235.840
1714719662.018,-927.734,-25.391,-35.156,-208.008
1714719662.022,211.426,-25.391,-24.902,-16.113
1714719662.023,-817.871,-30.273,-27.344,75.684
1714719662.027,164.062,-33.691,-32.227,-56.641
1714719662.031,-1000.000,-40.039,-33.203,-202.637
1714719662.035,-920.410,-38.086,-31.250,-184.082
1714719662.039,230.469,-29.297,-33.691,-30.762
1714719662.043,-815.918,-25.879,-28.320,74.707
1714719662.047,228.516,-34.180,-20.508,-26.855
1714719662.050,-1000.000,-44.434,-29.297,-207.520
1714719662.054,-1000.000,-42.969,-27.832,-241.211
1714719662.058,-41.016,-35.645,-20.020,-83.496
1714719662.062,-885.254,-36.133,-23.926,63.477
1714719662.066,647.949,-42.480,-26.855,22.949
1714719662.068,-593.262,-51.270,-21.484,-131.348
1714719662.072,-1000.000,-48.828,-25.391,-194.824
1714719662.076,-480.469,-25.391,-27.344,-105.469
1714719662.080,936.035,-10.742,-30.762,20.020
1714719662.084,728.516,-21.973,-44.922,0.000
1714719662.088,-626.465,-22.461,-47.852,-155.273
1714719662.092,-1000.000,-19.043,-50.293,-233.887
1714719662.095,-698.730,-28.320,-52.246,-154.297
1714719662.099,578.125,-17.090,-54.199,6.836
1714719662.103,-955.566,-14.648,-54.199,23.438
1714719662.107,-196.289,-20.508,-56.152,-139.648
1714719662.111,-1000.000,-11.719,-57.617,-244.629
1714719662.113,-817.383,-13.672,-60.059,-185.059
1714719662.117,375.488,-18.066,-67.383,-20.996
1714719662.121,-848.145,-10.742,-68.848,55.176
1714719662.125,40.039,-12.695,-64.453,-94.238
1714719662.129,-1000.000,-33.203,-61.035,-234.375
1714719662.133,-775.879,-32.715,-56.641,-175.781
1714719662.137,470.703,-23.926,-55.176,-9.766
1714719662.140,-866.211,-25.391,-54.199,80.566
1714719662.144,11.230,-29.297,-52.246,-57.129
1714719662.148,-1000.000,-33.691,-56.152,-219.238
1714719662.152,-861.328,-17.090,-57.617,-168.945
1714719662.156,325.195,-5.859,-52.246,-1.953
1714719662.158,-818.359,-21.484,-51.270,71.777
1714719662.162,170.898,-35.645,-57.129,-44.434
1714719662.166,-1000.000,-38.574,-48.828,-202.148
1714719662.170,-1000.000,-35.156,-50.781,-203.613
1714719662.174,81.543,-28.320,-55.664,-20.508
1714719662.178,-820.801,-28.320,-47.852,97.656
1714719662.182,358.398,-39.551,-47.363,-3.418
1714719662.185,-964.355,-47.852,-46.387,-156.738
1714719662.189,-1000.000,-41.016,-44.922,-181.641
1714719662.193,77.637,-23.926,-38.086,-41.504
1714719662.197,-846.680,-15.137,-30.273,102.051
1714719662.201,502.930,-30.762,-32.227,21.973
1714719662.218,-823.730,-44.922,-40.039,-158.691
1714719662.222,-1000.000,-41.504,-41.016,-187.500
1714719662.226,68.359,-28.809,-31.738,-42.480
1714719662.230,-963.867,-21.484,-38.574,90.332
1714719662.234,941.406,-28.320,-45.898,51.758
1714719662.238,-144.531,-36.133,-36.133,-95.215
1714719662.242,-1000.000,-35.645,-35.645,-180.176
1714719662.245,-27.832,-24.902,-39.062,-51.270
1714719662.249,-971.680,-27.832,-35.156,82.520
1714719662.253,-976.562,-40.039,-32.227,62.988
1714719662.257,34.668,-49.316,-37.109,-78.613
1714719662.261,-1000.000,-48.828,-38.086,-200.195
1714719662.264,-55.176,-31.738,-39.062,-73.242
1714719662.268,-969.727,-30.273,-40.527,79.590
1714719662.272,-973.145,-44.922,-41.016,57.617
1714719662.276,115.234,-46.875,-37.598,-73.242
1714719662.280,-1000.000,-46.875,-34.668,-177.246
1714719662.284,-238.281,-39.551,-29.297,-55.664
1714719662.288,-957.520,-35.645,-20.020,102.539
1714719662.291,929.199,-44.922,-23.926,90.332
1714719662.295,-172.363,-45.410,-29.297,-62.988
1714719662.299,-1000.000,-50.293,-31.250,-199.219
1714719662.303,-598.145,-45.898,-36.621,-122.559
1714719662.307,814.453,-29.297,-40.527,47.363
1714719662.309,854.980,-37.109,-41.992,72.754
1714719662.313,-558.594,-55.176,-37.109,-79.590
1714719662.317,-1000.000,-52.734,-42.480,-205.566
1714719662.321,-947.754,-41.992,-38.574,-144.531
1714719662.325,-995.605,-34.668,-30.762,-16.602
1714719662.329,326.660,-25.879,-29.297,82.520
1714719662.333,242.188,-39.062,-36.621,4.395
1714719662.336,-1000.000,-49.316,-41.992,-176.758
1714719662.340,-992.676,-38.086,-34.668,-156.738
1714719662.344,-970.703,-37.598,-30.273,-27.832
1714719662.348,-1000.000,-39.062,-28.320,11.230
1714719662.352,-1000.000,-43.945,-39.551,-55.664
1714719662.354,-1000.000,-49.316,-47.363,-157.715
1714719662.358,-1000.000,-47.852,-39.062,-153.320
1714719662.362,-1000.000,-41.992,-34.668,-38.574
1714719662.366,-1000.000,-33.203,-35.156,24.902
1714719662.370,-1000.000,-32.715,-36.133,-21.484
1714719662.374,-987.793,-34.180,-40.039,-108.398
1714719662.378,-959.961,-36.621,-40.527,-127.930
1714719662.381,-1000.000,-32.227,-34.668,-37.109
1714719662.385,35.645,-26.367,-39.062,79.590
1714719662.389,717.773,-32.715,-46.387,64.941
1714719662.393,-694.824,-41.016,-42.969,-101.074
1714719662.397,-1000.000,-40.039,-43.457,-149.414
1714719662.399,-991.699,-40.527,-45.410,-46.875
1714719662.403,220.215,-36.133,-44.922,82.031
1714719662.407,720.215,-42.480,-41.992,72.266
1714719662.411,-715.820,-47.363,-34.668,-97.168
1714719662.415,-1000.000,-45.410,-37.598,-161.621
1714719662.419,-781.738,-39.062,-37.598,-55.664
1714719662.423,540.039,-27.832,-34.668,98.145
1714719662.426,856.934,-35.645,-43.945,106.934
1714719662.430,-541.992,-55.664,-45.410,-74.219
1714719662.434,-1000.000,-50.293,-43.945,-177.734
1714719662.438,-755.859,-33.691,-46.387,-101.562
1714719662.442,413.574,-22.461,-40.527,49.316
1714719662.443,-840.332,-21.973,-36.133,109.375
1714719662.447,106.934,-37.109,-34.180,-31.738
1714719662.451,-1000.000,-45.898,-32.227,-165.527
1714719662.455,-684.570,-44.922,-35.156,-96.191
1714719662.459,561.523,-43.945,-33.691,56.152
1714719662.463,-847.656,-31.738,-31.250,116.211
1714719662.467,341.797,-37.109,-29.785,5.371
1714719662.470,-1000.000,-57.617,-24.902,-155.762
1714719662.474,-730.957,-45.898,-25.879,-114.258
1714719662.478,588.379,-32.227,-32.227,65.918
1714719662.482,-863.281,-39.551,-36.133,135.254
1714719662.486,467.773,-48.340,-30.273,9.766
1714719662.489,-904.297,-53.223,-26.367,-169.922
1714719662.493,-861.816,-40.527,-27.832,-156.250
1714719662.497,433.105,-25.879,-20.508,25.391
1714719662.501,-901.855,-24.902,-25.391,105.957
1714719662.505,458.008,-30.273,-31.250,5.859
1714719662.509,-887.207,-28.809,-26.367,-143.066
1714719662.513,-792.480,-37.598,-28.320,-149.902
1714719662.516,553.711,-41.504,-32.227,13.672
1714719662.520,-879.395,-30.273,-32.227,93.750
1714719662.524,566.406,-37.598,-36.133,2.930
1714719662.528,-833.984,-50.781,-39.062,-158.203
1714719662.532,-826.172,-39.551,-30.273,-177.734
1714719662.533,583.496,-30.273,-22.949,-23.926
1714719662.537,-973.145,-43.457,-25.391,70.312
1714719662.541,930.664,-47.363,-32.715,32.715
1714719662.545,-142.090,-42.969,-36.133,-114.258
1714719662.549,-1000.000,-38.574,-27.832,-184.570
1714719662.553,140.137,-27.832,-26.855,-3.906
1714719662.557,-949.219,-32.715,-34.180,119.141
1714719662.560,975.098,-38.086,-38.086,52.246
1714719662.564,-28.809,-39.551,-38.086,-93.750
1714719662.568,-1000.000,-45.898,-36.133,-204.590
1714719662.572,-28.320,-29.785,-30.762,-62.500
1714719662.576,-985.352,-20.020,-23.438,96.191
1714719662.579,-958.008,-32.227,-28.809,65.918
1714719662.583,464.844,-44.434,-40.527,-70.312
1714719662.587,-1000.000,-51.758,-40.527,-203.613
1714719662.591,-201.172,-38.086,-42.480,-107.910
1714719662.595,-922.363,-30.273,-42.969,78.125
1714719662.599,898.438,-36.621,-41.504,78.125
1714719662.603,-973.145,-35.645,-39.551,-19.531
1714719662.606,60.059,-40.039,-35.645,-118.164
1714719662.610,-748.535,-38.086,-36.133,-119.141
1714719662.614,522.949,-34.180,-38.086,35.156
1714719662.618,-885.254,-45.410,-34.668,83.984
1714719662.622,751.465,-48.828,-34.668,-32.227
1714719662.639,-578.125,-52.246,-43.457,-158.203
1714719662.643,-789.062,-51.270,-41.016,-132.324
1714719662.647,624.023,-45.410,-33.203,39.062
1714719662.651,-890.625,-41.016,-23.438,113.770
1714719662.655,609.863,-41.504,-23.438,9.277
1714719662.659,-673.340,-52.734,-36.621,-153.320
1714719662.663,-1000.000,-48.828,-37.109,-156.738
1714719662.666,153.320,-33.203,-37.109,10.742
1714719662.670,-905.273,-29.297,-39.062,89.844
1714719662.674,760.254,-38.574,-39.062,-6.836
1714719662.678,-598.633,-47.363,-44.922,-155.762
1714719662.682,-858.887,-34.668,-46.875,-155.762
1714719662.684,522.949,-25.879,-43.457,8.789
1714719662.688,-887.207,-26.367,-36.133,80.566
1714719662.692,612.793,-26.367,-31.738,11.719
1714719662.696,-695.312,-34.180,-31.738,-137.207
1714719662.700,-991.699,-43.457,-31.738,-151.855
1714719662.704,305.176,-37.109,-32.227,46.387
1714719662.708,-857.910,-33.691,-24.902,138.672
1714719662.711,545.898,-39.062,-16.113,54.199
1714719662.715,-669.434,-50.293,-19.043,-93.262
1714719662.719,-1000.000,-58.594,-30.273,-151.367
1714719662.723,-288.086,-50.781,-32.715,-35.156
1714719662.727,-940.918,-44.922,-33.203,90.820
1714719662.729,669.922,-44.434,-38.574,65.918
1714719662.733,-673.340,-37.109,-33.203,-76.660
1714719662.737,-1000.000,-54.199,-22.461,-149.902
1714719662.741,-995.117,-65.918,-24.414,-95.703
1714719662.745,94.238,-46.387,-21.484,41.504
1714719662.749,-944.824,-40.527,-20.020,91.309
1714719662.753,-269.043,-59.082,-25.879,-77.148
1714719662.756,-1000.000,-59.570,-24.902,-194.336
1714719662.760,-1000.000,-58.594,-21.484,-135.254
1714719662.764,-295.410,-58.594,-14.160,-3.906
1714719662.768,-878.906,-51.270,-10.254,69.336
1714719662.772,113.770,-60.547,-15.625,-75.195
1714719662.774,-1000.000,-70.312,-20.020,-192.871
1714719662.778,-1000.000,-64.453,-10.742,-119.141
1714719662.782,-199.707,-55.664,-1.465,15.625
1714719662.786,-851.562,-44.922,-0.977,105.957
1714719662.790,112.793,-62.988,-3.418,-33.203
1714719662.794,-1000.000,-77.637,2.930,-195.312
1714719662.798,-1000.000,-69.824,8.301,-142.090
1714719662.801,-377.441,-70.801,-1.465,-7.324
1714719662.805,-936.523,-64.453,-1.465,88.867
1714719662.809,218.262,-72.266,3.906,-15.625
1714719662.813,-1000.000,-78.125,0.488,-182.129
1714719662.817,-1000.000,-70.312,-2.930,-173.828
1714719662.819,-359.863,-68.359,1.953,-25.391
1714719662.823,-914.062,-55.176,3.906,99.609
1714719662.827,170.898,-62.012,-1.465,-19.531
1714719662.831,-1000.000,-71.777,-4.395,-173.828
1714719662.835,-1000.000,-61.035,-8.789,-139.160
1714719662.839,-293.945,-51.270,-12.207,-20.020
1714719662.843,-905.273,-47.363,-16.113,97.656
1714719662.846,485.840,-62.988,-14.160,33.203
1714719662.850,-922.363,-72.754,-15.625,-149.414
1714719662.854,-988.281,-66.406,-23.438,-159.180
1714719662.858,245.117,-48.340,-21.484,15.137
1714719662.862,987.793,-39.551,-23.438,113.770
1714719662.864,-935.547,-45.898,-31.738,32.715
1714719662.868,160.156,-52.734,-42.480,-131.348
1714719662.872,-1000.000,-53.223,-41.992,-225.098
1714719662.876,207.031,-36.133,-31.250,-52.246
1714719662.880,-899.414,-34.180,-34.668,102.539
1714719662.884,912.598,-35.645,-33.203,40.527
1714719662.888,963.867,-45.410,-29.297,-80.078
1714719662.891,970.215,-49.316,-29.297,-113.770
1714719662.895,968.262,-36.621,-33.203,-6.348
1714719662.899,968.262,-37.109,-36.621,75.684
1714719662.903,968.262,-42.969,-30.762,46.875
1714719662.907,968.262,-48.828,-27.832,-55.664
1714719662.909,968.262,-44.922,-26.367,-103.027
1714719662.913,968.262,-37.109,-29.297,-25.879
1714719662.917,968.750,-29.785,-32.715,72.266
1714719662.921,968.750,-14.648,-34.668,78.613
1714719662.925,968.262,-20.020,-35.156,-27.344
1714719662.929,968.262,-30.762,-32.227,-71.289
1714719662.933,968.262,-29.785,-33.203,14.648
1714719662.936,969.238,-31.250,-41.016,98.633
1714719662.940,970.215,-34.668,-37.109,81.543
1714719662.944,905.762,-29.297,-31.738,-8.301
1714719662.948,-900.391,-27.832,-32.715,-43.945
1714719662.952,231.445,-36.621,-34.180,-40.039
1714719662.954,-1000.000,-41.016,-32.227,-41.504
1714719662.958,-994.141,-37.598,-23.926,-22.949
1714719662.962,-969.238,-42.969,-22.949,-73.730
1714719662.966,-1000.000,-51.270,-20.020,-127.441
1714719662.970,-1000.000,-49.805,-17.090,-72.754
1714719662.974,-1000.000,-43.457,-21.973,32.227
1714719662.978,-1000.000,-45.410,-27.344,75.195
1714719662.981,-1000.000,-44.434,-31.738,-4.395
1714719662.985,-1000.000,-38.574,-31.738,-95.703
1714719662.989,-1000.000,-43.945,-26.855,-92.285
1714719662.993,-1000.000,-50.781,-25.879,-8.789
1714719662.997,-1000.000,-42.480,-26.855,42.969
1714719663.014,-1000.000,-39.062,-26.855,-3.418
1714719663.018,-1000.000,-40.039,-31.738,-80.566
1714719663.022,-1000.000,-35.156,-30.273,-57.617
1714719663.026,-1000.000,-36.621,-23.926,24.414
1714719663.030,-1000.000,-39.062,-19.531,41.992
1714719663.034,-1000.000,-41.504,-22.461,-21.484
1714719663.038,-1000.000,-52.734,-26.367,-92.773
1714719663.041,-1000.000,-40.527,-25.879,-96.191
1714719663.045,-1000.000,-21.484,-35.645,-70.801
1714719663.049,-1000.000,-28.320,-47.363,-41.016
1714719663.053,-1000.000,-26.367,-45.410,-53.711
1714719663.057,-1000.000,-19.043,-44.434,-156.250
1714719663.059,-1000.000,-19.531,-50.781,-197.754
1714719663.063,-1000.000,-12.695,-49.316,-99.609
1714719663.067,-1000.000,-13.672,-45.898,-20.996
1714719663.071,-1000.000,-27.832,-50.293,-52.734
1714719663.075,-1000.000,-33.691,-53.711,-131.836
1714719663.079,-1000.000,-32.715,-60.547,-159.180
1714719663.083,-1000.000,-31.250,-58.594,-93.750
1714719663.086,-1000.000,-26.855,-53.223,-0.977
1714719663.090,-1000.000,-28.320,-51.758,-12.207
1714719663.094,-936.523,-30.273,-58.594,-96.680
1714719663.098,-1000.000,-30.273,-61.523,-143.066
1714719663.102,-272.461,-21.973,-49.805,-15.137
1714719663.103,-986.328,-15.625,-42.969,174.316
1714719663.107,962.402,-20.996,-40.039,176.270
1714719663.111,936.523,-19.043,-41.504,71.289
1714719663.115,977.051,-14.160,-44.922,16.113
1714719663.119,968.262,-17.090,-47.852,64.453
1714719663.123,968.262,-22.461,-45.898,152.832
1714719663.127,968.262,-23.926,-43.457,157.227
1714719663.130,968.262,-27.832,-46.387,61.523
1714719663.134,978.027,-40.527,-48.340,-31.250
1714719663.138,910.645,-43.457,-49.805,-15.625
1714719663.142,-948.242,-35.645,-44.434,63.477
1714719663.146,619.629,-36.133,-45.898,41.992
1714719663.148,-732.910,-50.293,-53.711,-134.277
1714719663.152,-1000.000,-52.246,-52.246,-241.699
1714719663.156,-1000.000,-48.340,-42.969,-205.078
1714719663.160,-221.191,-43.457,-35.156,-80.078
1714719663.164,974.121,-38.574,-38.086,31.738
1714719663.168,976.562,-34.668,-41.504,-21.973
1714719663.172,824.707,-32.715,-36.621,-128.906
1714719663.175,-288.086,-44.434,-37.109,-208.496
1714719663.179,-1000.000,-40.527,-40.039,-177.734
1714719663.183,-729.980,-25.879,-33.691,-84.961
1714719663.187,361.816,-27.832,-32.227,-99.609
1714719663.191,-924.316,-29.297,-35.645,-179.199
1714719663.193,670.898,-34.180,-33.203,-187.988
1714719663.197,-701.660,-44.434,-30.762,-158.203
1714719663.201,-311.523,-37.598,-28.809,-98.145
1714719663.205,-944.336,-30.273,-34.180,-65.430
1714719663.209,961.426,-35.645,-36.133,-167.969
1714719663.213,935.547,-23.438,-25.391,-192.383
1714719663.217,976.562,-27.344,-29.297,-104.980
1714719663.220,968.262,-44.434,-45.410,-46.387
1714719663.224,968.262,-35.645,-41.504,-69.336
1714719663.228,968.262,-37.109,-41.016,-167.969
1714719663.232,968.262,-39.062,-42.969,-200.195
1714719663.236,968.262,-34.180,-38.574,-104.980
1714719663.239,968.262,-34.668,-32.227,-12.695
1714719663.243,968.262,-34.180,-32.715,-41.992
1714719663.247,968.262,-43.457,-35.645,-156.250
1714719663.251,968.262,-44.434,-27.832,-204.590
1714719663.255,968.262,-38.086,-25.391,-111.816
1714719663.259,968.262,-24.414,-20.508,15.625
1714719663.263,968.262,-27.344,-15.137,-14.160
1714719663.266,968.262,-41.504,-27.344,-145.996
1714719663.270,968.262,-36.621,-31.250,-201.660
1714719663.274,968.262,-27.344,-23.926,-148.926
1714719663.278,968.262,-18.555,-28.320,-62.012
1714719663.282,968.262,-26.855,-35.645,-40.039
1714719663.284,968.262,-36.621,-40.039,-130.371
1714719663.288,968.262,-34.180,-40.527,-195.801
1714719663.292,968.262,-33.203,-37.598,-139.160
1714719663.296,968.262,-28.320,-32.715,-41.016
1714719663.300,968.262,-21.484,-26.367,-22.461
1714719663.304,968.262,-19.531,-32.715,-99.609
1714719663.308,968.262,-36.621,-42.480,-179.199
1714719663.311,968.262,-38.086,-38.574,-159.180
1714719663.315,968.262,-26.367,-33.691,-65.918
1714719663.319,968.262,-29.297,-27.344,-11.719
1714719663.323,968.262,-25.391,-31.738,-78.613
1714719663.327,968.262,-20.996,-35.156,-189.941
1714719663.329,968.262,-23.438,-30.762,-180.664
1714719663.333,968.262,-27.344,-30.273,-75.684
1714719663.337,968.262,-32.227,-31.738,-33.203
1714719663.341,976.074,-32.715,-34.180,-78.613
1714719663.345,912.598,-34.668,-37.109,-166.016
1714719663.349,-948.242,-25.879,-38.086,-177.246
1714719663.353,575.195,-22.461,-35.156,-104.492
1714719663.356,-751.953,-27.344,-34.668,-105.957
1714719663.360,-1000.000,-21.484,-31.250,-157.715
1714719663.364,-951.660,-26.855,-27.832,-216.309
1714719663.368,-1000.000,-36.133,-33.691,-243.652
1714719663.372,-1000.000,-30.273,-35.156,-159.668
1714719663.389,-1000.000,-28.320,-30.762,-79.102
1714719663.393,-1000.000,-34.180,-38.086,-114.258
1714719663.397,-1000.000,-38.574,-43.945,-198.242
1714719663.401,-1000.000,-29.297,-30.273,-195.312
1714719663.405,-1000.000,-28.809,-25.391,-114.258
1714719663.409,-1000.000,-41.016,-34.668,-39.551
1714719663.413,-1000.000,-45.898,-35.645,-54.199
1714719663.416,-1000.000,-42.480,-30.762,-158.691
1714719663.420,-1000.000,-41.992,-33.203,-218.262
1714719663.424,-970.215,-40.039,-32.715,-148.926
1714719663.428,-1000.000,-31.738,-31.738,-52.734
1714719663.432,-708.496,-28.320,-36.133,-62.500
1714719663.434,465.820,-24.414,-37.598,-108.398
1714719663.438,-963.867,-25.391,-38.574,-135.742
1714719663.442,926.270,-24.902,-37.109,-90.820
1714719663.446,968.262,-20.508,-39.551,-5.859
1714719663.450,969.238,-29.785,-45.898,-14.648
1714719663.454,968.262,-37.109,-48.340,-107.422
1714719663.458,968.750,-35.645,-42.480,-157.715
1714719663.461,968.262,-34.180,-29.297,-96.680
1714719663.465,968.262,-48.828,-30.762,-33.203
1714719663.469,968.262,-42.969,-30.273,-9.277
1714719663.473,968.262,-34.180,-31.250,-78.125
1714719663.477,968.262,-41.016,-37.109,-148.926
1714719663.479,968.262,-29.785,-33.203,-117.676
1714719663.483,968.262,-29.297,-34.180,-45.898
1714719663.487,968.262,-35.645,-41.016,-13.184
1714719663.491,968.262,-37.109,-39.551,-64.941
1714719663.495,968.262,-41.992,-39.062,-134.277
1714719663.499,968.262,-37.109,-39.551,-123.535
1714719663.503,968.262,-32.715,-28.809,-25.391
1714719663.506,968.262,-37.598,-29.297,33.203
1714719663.510,968.262,-44.434,-41.016,-42.480
1714719663.514,968.262,-47.852,-42.969,-133.301
1714719663.518,968.262,-38.574,-37.109,-91.309
1714719663.522,968.262,-24.414,-32.227,38.574
1714719663.523,968.262,-33.203,-25.879,83.496
1714719663.527,968.750,-40.527,-21.973,25.391
1714719663.531,968.262,-41.992,-35.645,-67.383
1714719663.535,968.262,-41.992,-36.133,-75.195
1714719663.539,968.262,-40.527,-30.273,13.672
1714719663.543,968.262,-40.527,-27.344,71.289
1714719663.547,968.262,-37.598,-34.180,46.875
1714719663.550,968.262,-40.039,-38.574,-28.809
1714719663.554,968.262,-39.551,-28.809,-73.730
1714719663.558,968.262,-43.945,-28.320,-15.625
1714719663.562,968.262,-48.828,-24.414,61.035
1714719663.566,968.750,-40.039,-23.926,51.270
1714719663.568,968.262,-41.016,-36.133,-37.109
1714719663.572,968.262,-39.551,-38.086,-74.707
1714719663.576,968.262,-30.762,-26.855,-4.395
1714719663.580,968.262,-31.250,-26.367,80.078
1714719663.584,968.262,-31.738,-25.391,87.402
1714719663.588,968.750,-22.461,-27.832,18.555
